Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSG00000137507,LRRC32,0.20299271579608474,0.3784063439706862,0.7097996280876427,0.709822354905102,3.088307313514925,0.000000000000000000000000000000047218555619741157,0.07214224181710802,-1.8913926124150897,0.000000000004948971822300636,0.07178161769247038,-1.4246322546493349,0.00024072554395079745
ENSG00000182704,TSKU,0.20299271579608474,0.5105098799780312,0.5205404941724636,0.25811721996549164,0.9360477181506484,0.016296976249283758,0.13346314736164983,-0.38625382533519037,0.36536603402645684,0.12561783096182316,-0.3481801942114622,0.624044016523996
ENSG00000078124,ACER3,0.16239417263686778,0.025734725652216017,1,0.31547660218004536,1.1181425430556882,0.0014954932615565085,0.16592715617934845,-0.05923496357640934,0.9890490336524173,0.10408334565408205,-0.8531031970075009,0.04087294909404501
ENSG00000149260,CAPN5,0.3112554975539966,0.4460931514822608,0.47477057393137934,0.23660745163503402,0.005054418832951768,1,0.23446228590560106,-0.06944335600777851,0.9286178017799859,0.23329025750052873,-0.04332561268304058,1
ENSG00000254550,OMP,0.040598543159216946,1.240902820220752,0.5093174738625087,0.02150976833045764,0.23294701854648903,1,0.019839116499704705,-0.3945214413187905,0.8148705155567779,0.02512356619236463,0.2892497264038294,1
ENSG00000137474,MYO7A,0.16239417263686778,0.4582596516599011,0.7237879432953058,0.05018945943773449,-1.307621362816214,0.02653825613620167,0.16051648804306534,0.7961621202903193,0.027635359884460135,0.0933161030002115,-0.5541220947673158,0.3374549067476342
ENSG00000178795,GDPD4,0.013532847719738983,2.1153719381368923,0.6557882035863797,0,-0.11497628487381828,1,0.009017780227138502,1.412833480738814,0.5305352877177508,0,-1.3481801942114622,0.7283016813795193
ENSG00000149269,PAK1,0.10826278175791186,-0.8021659016711342,0.28672400696593286,0.21509768330457638,0.1387803073719649,0.9151045729422093,0.22905161776931796,0.4184800438799554,0.22655203647101999,0.16509772069268186,-0.36127585182314537,0.48764909336795764
ENSG00000178301,AQP11,0.16239417263686778,0.9250407260327433,0.24782629943215048,0.06452930499137291,-0.5092552239858645,0.4808423191572898,0.10640980668023432,0.3424441528474156,0.613456664561737,0.07178161769247038,-0.48835785225972206,0.5013869531955276
ENSG00000048649,RSF1,0.08119708631843389,-0.858632853330163,0.3152030539222126,0.19358791497411876,0.3298085577990775,0.5844694918944552,0.16773071222477615,0.09705761283304648,0.9223094257515342,0.15791955892343484,-0.037656862596348706,1
ENSG00000087884,AAMDC,0.16239417263686778,0.3346849665413685,0.8618990865790247,0.1649082238668419,0.33482663256570167,0.6132074984125824,0.14248092758878833,0.08370988444724681,0.9488891356352261,0.11126150742332909,-0.3863153230982328,0.608082507884379
ENSG00000149262,INTS4,0.27065695439477966,-0.876014931558399,0.05750977028555473,0.5879336676991754,0.28934093899535207,0.3763729259383609,0.535656145492027,0.23968457842221502,0.3765359111178848,0.4342787870394458,-0.2539441243656959,0.5022356878908841
ENSG00000151364,KCTD14,0.06766423859869491,-0.00010527928304338019,1,0.0573593822145537,-0.3665150518697824,0.6725981456239178,0.07935646599881882,0.03432185748508365,1,0.08972702211558797,0.30163345085966276,0.8240706521174775
ENSG00000151365,THRSP,0.4601168224711254,5.507689360915653,0.000000000000000000000000004906370461789655,0.04301953666091528,0.25180604579780397,1,0.003607112090855401,-3.9794839420399466,0.00000000130487044406177,0.003589080884623519,-2.9670900268559564,0.0016381019412461686
ENSG00000151366,NDUFC2,0.839036558623817,0.23259951648954239,0.6570760822698792,0.6883125865746444,-0.08057358074167426,0.9506627027852077,0.7196188621256525,-0.020125926537292727,1,0.7214052578093273,-0.006735101231250484,1
ENSG00000159063,ALG8,0.27065695439477966,-0.6887078518878504,0.1730691709547318,0.39434575272505673,-0.16204453853059708,0.7586446437974537,0.4418712311297866,0.02219263576743713,1,0.49888224296266914,0.26202825766880555,0.4653786760636075
ENSG00000188997,KCTD21,0.13532847719738983,-0.08816145594823954,1,0.1649082238668419,0.15840006518143435,0.9395233541231833,0.14428448363421603,-0.18983102171580146,0.7608077495766543,0.1722758824619289,0.24099455779660905,0.7776642784048828
ENSG00000118369,USP35,0.13532847719738983,-1.1394419608919328,0.04540711470577944,0.4086855982786951,0.4842704418535855,0.15188554037260574,0.3120151958589922,0.022886962422800083,1,0.3014827943083756,-0.04432367224611777,1
ENSG00000033327,GAB2,0.1759270203566068,-0.3810538879826062,0.6708651574178806,0.336986370510503,0.6120052207197657,0.09477292694233719,0.25610495845073344,0.2328548146325784,0.5654018427077554,0.1686868015773054,-0.6211986886178777,0.09584690168298221
ENSG00000137513,NARS2,0.1488613249171288,-0.261597520308432,0.9139567863066206,0.14339845553638425,-0.3910373710038515,0.5139592070284948,0.20199827708790244,0.22178518773074707,0.6531600649672338,0.19381036776967003,0.07060943992848978,1
ENSG00000149256,TENM4,0.013532847719738983,1.5304094374157362,0.7929736676734943,0.02867969110727685,2.429344231349992,0.08485472186844498,0.0054106681362831015,-0.9794839420399466,0.6531600649672338,0.003589080884623519,-0.7107502735961706,0.8177740799471789
ENSG00000137509,PRCP,0.5954452996685152,0.5056870080045053,0.21896127352125153,0.46604498049324883,0.1257479592348869,0.8282077660398364,0.4238356706755096,-0.07738853001193302,0.8708056633751653,0.3983879781932106,-0.16392290176178492,0.7688903366126658
ENSG00000137502,RAB30,0.05413139087895593,-1.3955899811404864,0.5674578405537101,0.13622853275956504,-0.2710954867911002,1,0.17855204849734235,0.22379965634879673,0.8585187058437462,0.186632206000423,0.24458067707010178,0.8812359769070353
ENSG00000165494,PCF11,0.1759270203566068,-0.5257336406217974,0.44947073589938497,0.35849613884096065,0.5510227879382443,0.11954622490948422,0.26151562658701655,-0.004672274130780085,1,0.23687933838515224,-0.18209521377696802,0.7987780077368072
ENSG00000137494,ANKRD42,0.05413139087895593,-0.2996655611419512,0.976691782736889,0.15773830109002268,1.2617442828539236,0.02081910894833185,0.06853512972625261,-0.4102887571771072,0.5839988825120673,0.06819253680784686,-0.24126499029494974,0.8952962916145861
ENSG00000150672,DLG2,0.027065695439477965,0.4779420175216007,1,0.02867969110727685,0.31386701393005545,0.9743916446438584,0.027053340681415506,-0.07901961559086068,1,0.028712647076988153,0.16966811065115817,1
ENSG00000171204,TMEM126B,0.20299271579608474,-0.8504123465251945,0.2822441127604546,0.40151567550187595,0.14156435887447505,0.8360605157965562,0.3697289893126786,-0.0170099533154362,1,0.40556613996245766,0.17832257596169554,0.8107095243946731
ENSG00000171202,TMEM126A,0.21652556351582372,-0.5564986278074286,0.3863543158068225,0.25811721996549164,-0.3508334296375131,0.4167466387362003,0.3282472002678415,0.030687863017344386,1,0.380442573770093,0.3241247676822896,0.3970154199961928
ENSG00000137504,CREBZF,1.0420292744199018,-0.4540942262610954,0.2229502900428367,2.0721076825007527,0.6713891221602759,0.00014048463946031122,1.2444536713451133,-0.3394999617812117,0.026941438105657682,1.4679340818110191,0.09289516596890529,0.8177740799471789
ENSG00000179071,CCDC89,0.013532847719738983,0.7003344388580484,1,0.02867969110727685,1.3138670139300554,0.4808423191572898,0.016232004408849303,0.14979907490501976,1,0.007178161769247038,-0.8627533670412193,0.6436002463650371
ENSG00000137501,SYTL2,0.10826278175791186,-0.1297405596996386,1,0.27245706551913007,1.3630710119308262,0.0002189965468206141,0.10460625063480662,-0.5748881894827496,0.13916684145611474,0.11126150742332909,-0.25507078981998,0.7815742813507169
ENSG00000073921,PICALM,0.7307737768659051,-0.3840391184690503,0.4003769738826781,1.1758673353983509,0.3739522310079758,0.1004646981725283,0.9468669238495427,0.015040927893902004,1,0.8721466549635151,-0.14924674569900284,0.6922737854934415
ENSG00000074266,EED,0.20299271579608474,0.4619296995329698,0.6060228454060321,0.14339845553638425,-0.10512849891747056,0.9427846964626042,0.14248092758878833,-0.29314442094370907,0.5564435051951572,0.18304312511579945,0.3141243950428594,0.6364311453311629
ENSG00000149201,CCDC81,0,-0.8846280618631077,0.7129460103466678,0.02867969110727685,0.6923786371837855,0.7782749485913529,0.021642672545132406,-0.05665180256240632,1,0.02512356619236463,0.37171188659580245,0.936104948660833
ENSG00000151376,ME3,0.08119708631843389,-0.7211293295802279,0.42113369110884097,0.39434575272505673,1.841522076489595,0.0000000032610184995164334,0.12083825504365593,-0.560399609698401,0.12428775074929092,0.09690518388483502,-0.7446976055195078,0.10770932400218716
ENSG00000150687,PRSS23,0.5142482133500813,-0.28572637018407754,0.6584518535023989,1.1185079531837971,1.0212151014133257,0.000000334738166300284,0.6853512972625262,0.29299371073281044,0.18455319602850012,0.290715551654505,-1.3506914133675116,0.00000000005236013711864457
ENSG00000174804,FZD4,0.28418980211451866,1.36535019114524,0.006953788513463835,0.18641799219729954,0.7193456847840554,0.15001668762364248,0.11182047481651743,-0.32413211342739245,0.5602050741823453,0.07895977946171742,-0.798623029621504,0.1153194527666996
ENSG00000166575,TMEM135,0.21652556351582372,-0.01955764194921583,1,0.21509768330457638,-0.06767057009546162,1,0.22544450567846255,-0.040339147426801336,1,0.24405750015439928,0.14143442992221322,0.8889787486924298
ENSG00000123892,RAB38,0,-1.428948578086918,0.41626281557854283,0.07169922776819213,1.507954066046358,0.05144826589833227,0.021642672545132406,-0.9952512578982633,0.19064936532298055,0.043068970615482226,0.636052489930222,0.641053344657232
ENSG00000109861,CTSC,0.5548467565092983,-1.5394345511983727,0.0000006541196880256588,1.9287092269643682,0.3608644934672255,0.06596987623906972,1.6394324452937796,0.1677457546644182,0.3921776714941441,1.4643450009263956,-0.11753367166235751,0.7491021998123409
ENSG00000168959,GRM5,0,2.7003344388580484,1,0,1.6923786371837863,1,0,-1.172129019982342,0.7608077495766543,0.003589080884623519,2.4591747278461416,0.641053344657232
ENSG00000086991,NOX4,0.013532847719738983,0.6128715976077093,1,0.04301953666091528,1.914771058520234,0.07376138610069867,0.010821336272566203,-0.9497365986458943,0.4323179875153724,0.014356323538494076,-0.026252099324099554,1
ENSG00000189253,TRIM64B,0.013532847719738983,3.1153719381368923,0.44326716937122956,0.014339845553638425,3.2773411379049424,0.15091236388998389,0,-2.172129019982342,0.3403123066373341,0,-0.5408252721538584,0.8952962916145861
ENSG00000077616,NAALAD2,0,-0.8846280618631077,0.7129460103466678,0.06452930499137291,2.10741613646263,0.012326828893997069,0.016232004408849303,-0.7570915207034989,0.5257416421721894,0.017945404423117595,-0.2037902848762867,1
