Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000204498,NFKBIL1,0.20803061100622194,-0.140905392462348,0.9090629078313043,0.14943482234606767,-0.43455815226817407,0.5944470033295277,0.32971157108924337,0.7412711617842138,0.21263093043158207
ENSG00000226979,LTA,0.013208292762299805,-1.0103212826522032,0.7118393154296113,0.012452901862172306,0.665470666063098,0.9398672798742568,0.03470648116728877,1.855162128312199,0.4384258540482705
ENSG00000232810,TNF,0.11227048847954835,-0.11172331486041731,1,0.09962321489737845,-0.052129603236177324,1,0.13882592466915508,0.4530636847408531,0.8290760317647246
ENSG00000227507,LTB,0.26526654630952107,-0.8362918828771548,0.0036394189047664,0.2366051353812738,-0.2756356448833339,0.8181833284545175,0.7982490668476419,1.6042374047563996,0.0000023139056778690725
ENSG00000204482,LST1,0.3533218313915198,-0.10776457724187827,0.9072079465605326,0.28641674282996304,-0.2980034579117887,0.8996845496965259,0.5032439769256872,0.5539925935916336,0.3857662098673383
ENSG00000204475,NCR3,0.0044027642540999355,-0.3888329059059332,1,0,1.250433166784254,1,0,1.755626454761285,1
ENSG00000204472,AIF1,0.6571125649244153,-0.0259181377032226,1,0.5230218782112368,-0.3412239865109107,0.5449112349133228,0.8676620291822194,0.4280517967327798,0.2800979708146859
ENSG00000204469,PRRC2A,1.3087216745312058,0.27716616690612894,0.29106244576525137,0.7845328173168553,-0.7450513520932536,0.02070401535680139,1.4923786901934173,0.22932734617551448,0.5409499463311108
ENSG00000204463,BAG6,2.2112883466216924,0.7784030080087385,0.00006274802314397587,1.1705727750441968,-0.8898288569282448,0.001221120898648472,1.4576722090261285,-0.5519735035059541,0.13365956041175142
ENSG00000204444,APOM,4.157310146933864,1.4722062674539815,0.0000000000000011046910613998368,2.079634610982775,-0.9339227029535615,0.00024048518143576748,0.6941296233457754,-2.5107030306340907,0.000000000000011162555026843819
ENSG00000204439,C6orf47,0.07374630125617392,-0.7107610007932963,0.265329423260622,0.06226450931086153,-0.14645698578433075,1,0.19088564642008826,1.4726924914897856,0.038025632038029805
ENSG00000204438,GPANK1,0.22013821270499676,0.13293576832802856,0.9124961473634827,0.2116993316569292,0.021187074406743278,1,0.17353240583644386,-0.2311981564909824,0.940146776505249
ENSG00000204435,CSNK2B,1.5860958225395017,0.382215012165342,0.09910183774976446,1.095855363871163,-0.5236579508655319,0.10765831949780175,1.3882592466915509,-0.16191138504674274,0.8857673157061106
ENSG00000240053,LY6G5B,0.3687315062808696,0.25529166728336605,0.5806875259177308,0.22415223351910152,-0.6715643212144733,0.2074524010238777,0.4164777740074653,0.2538051893403739,0.7623433628277714
ENSG00000204428,LY6G5C,0.07924975657379883,0.15713546319935912,0.9392208296850104,0.03735870558651692,-0.7314194865054868,0.6097421307979578,0.10411944350186632,0.6369819582626652,0.7426361024065299
ENSG00000204427,ABHD16A,0.5107206534755925,0.792773900584014,0.011077555130938636,0.27396384096779075,-0.8199561611071446,0.07772718832708572,0.31235833050559897,-0.6022958989901102,0.2971068976598931
ENSG00000204424,LY6G6F,0.0022013821270499678,-1.1257985000721389,1,0,1.9873987609504598,1,0,2.4925920489274906,1
ENSG00000255552,LY6G6E,0.033020731905749515,0.658472808872423,0.6629626657951618,0,-1.4720328576868376,0.42842773342416857,0.03470648116728877,0.7083207399829279,0.9485759246705183
ENSG00000244355,LY6G6D,0.02311451233402466,0.7486706178440015,0.5812680379971586,0.012452901862172306,0.11292964303431852,1,0,-0.44600740640836545,0.8967576620228683
ENSG00000204420,MPIG6B,0.0011006910635249839,-1.710761000793295,1,0,2.572361261671616,1,0,3.0775545496486467,1
ENSG00000213722,DDAH2,0.9542991520761609,0.40693404187645843,0.12541989030724512,0.37358705586516916,-1.3453476656006957,0.0001001440901671979,1.1973736002714628,0.39626593185246606,0.2706949423481457
ENSG00000213719,CLIC1,4.5788748242639326,1.2566711367502732,0.0000000000003222832464035455,1.668688849531089,-1.418257502034075,0.0000000023228287664524672,2.273274516457415,-0.9464937470187258,0.0011098457812620918
ENSG00000204410,MSH5,0.3632280509632447,0.136364449956909,0.8483366526693398,0.28641674282996304,-0.30620061087840833,0.7147317668004362,0.3817712928401765,0.13351095562266213,0.9446256025306277
ENSG00000228727,SAPCD1,0.14529122038529785,-0.04779598807086671,1,0.08717031303520614,-0.6174632972084013,0.535248038487353,0.22559212758737704,0.7556264547612845,0.31216491360364507
ENSG00000204396,VWA7,0.11337117954307332,0.8197537159054833,0.19950020696562384,0.08717031303520614,-0.14188425599450705,1,0.017353240583644385,-1.7168613167014586,0.13935640587868758
ENSG00000204394,VARS,1.0577641120475094,0.7728673282746479,0.0010946796638763936,0.5230218782112368,-0.974353769692577,0.003575095902052258,0.7461893450967086,-0.4345573856648281,0.373119748012788
ENSG00000204392,LSM2,0.6868312236395899,0.9330951889814286,0.0007354770748770486,0.16188772420824,-1.9887902777784716,0.0000017587951233903858,0.6247166610111979,-0.030404698487272896,1
ENSG00000204390,HSPA1L,0.02531589446107463,-1.295723501514452,0.15670128529225963,0,-1.4276387383283842,0.4241704247757063,0.13882592466915508,2.6625170503698024,0.002469212825115178
ENSG00000204389,HSPA1A,3.5398224602963477,0.8166179080302549,0.0015684947596983918,1.257743088079403,-1.4839842458995518,0.00003377064979275189,3.0715235833050567,-0.14281019034081877,1
ENSG00000204388,HSPA1B,4.321313115399087,0.9246701336959977,0.00008512476682471311,1.257743088079403,-1.7709768837267668,0.00000007029839393937446,3.713593484899899,-0.15010056876867783,0.9994075492064824
ENSG00000204387,SNHG32,1.6664462701768255,0.8770611540671007,0.0001526223733945531,0.7222683080059937,-1.1725295734393346,0.0003226512389779803,1.162667119104174,-0.45428556451670066,0.3532365606266622
ENSG00000204386,NEU1,1.032448217586435,1.233483009297592,0.0000003582549348327895,0.4358515651760307,-1.1706030731160333,0.0005909754730459279,0.4338310145911097,-1.1497836942926034,0.005388569142160476
ENSG00000204385,SLC44A4,0.03742349615984945,0.09659392126430788,0.9918606868546797,0.024905803724344613,-0.052129603236177324,1,0.03470648116728877,0.45306368474085357,1
ENSG00000204371,EHMT2,0.41716191307596884,0.15865488939655958,0.768207596537971,0.2116993316569292,-0.951200694385397,0.0518190441467888,0.5900101798439091,0.5738423694506554,0.2000290129016855
ENSG00000166278,C2,1.761105701639974,0.5589571603760362,0.0076204847691646125,1.6437830458067444,-0.04654857097287779,1,0.5726569392602647,-1.5940385482611836,0.000004618553289129851
ENSG00000243649,CFB,4.830933077811154,-1.3904751315139796,0.00000000000000000000000604913103794936,19.301997886367076,2.0048672818909026,0.0000000000000000000000000000000000024869465190695104,3.592120800814388,-0.7582529478983893,0.0219465674229689
ENSG00000204356,NELFE,0.9763129733466607,0.8357273521132244,0.0005922574162757311,0.37358705586516916,-1.3391756987932675,0.00011322051656107498,0.7808958262639975,-0.24123383770814855,0.7337404871261165
ENSG00000204351,SKIV2L,0.5107206534755925,0.2923449100745257,0.45948440144546193,0.32377544841648,-0.6269475465517909,0.2112207105672889,0.537950458092976,0.13797533533395379,0.9035439208835768
ENSG00000204348,DXO,0.25425963567427123,0.017936977389309883,1,0.2116993316569292,-0.21771566895415262,0.9137616787374558,0.29500508992195457,0.28747761902287805,0.8111524080503942
ENSG00000204344,STK19,0.35112044926446984,0.25361508947598255,0.6051689937523055,0.2490580372434461,-0.4447122516873254,0.4960779796256488,0.3470648116728877,0.06048103628970525,1
ENSG00000231852,CYP21A2,0.6846298415125399,1.1460625975286076,0.000038745261817186837,0.29886964469213534,-1.1079630951724004,0.004996609221906298,0.31235833050559897,-1.0121398389002754,0.037270618157939216
ENSG00000168477,TNXB,0.0748469923196989,-3.5091271396236454,0.000000000000000000000000000000000000000000014412981856270179,0.3362283502786523,1.0487993056146032,0.02080241828591597,1.5964981336952837,4.031750860035522,0.0000000000000000000000000000000000000000000010497537674461007
ENSG00000213676,ATF6B,0.4633909377440182,-0.32951181497073556,0.27379636039134003,0.4732102707625476,-0.00021751459370777937,1,0.7288361045130642,0.6583292534063694,0.09750618887453816
ENSG00000204315,FKBPL,0.08585390295494874,0.7856648253262026,0.32788649990491703,0.012452901862172306,-1.819956161107144,0.10890784223397065,0.08676620291822193,0.3405889554824406,1
ENSG00000204314,PRRT1,0.0044027642540999355,-0.3888329059059332,1,0,1.250433166784254,1,0,1.755626454761285,1
ENSG00000221988,PPT2,0.23224581440377157,0.6248420309911431,0.16174907505199562,0.09962321489737845,-1.0650686589436758,0.09836277686867029,0.20823888700373264,-0.0033654457349210354,1
ENSG00000241404,EGFL8,0.07814906551027385,-0.8627640942383459,0.13445142237459948,0.049811607448689225,-0.5486541392897504,0.65251867839779,0.2602986087546658,1.829627036205061,0.0021127961082652597
ENSG00000204310,AGPAT1,0.8651431759306373,0.5696088218295658,0.029753822641261737,0.5354747800734092,-0.654707646874305,0.08695078794683965,0.6420699015948423,-0.371485463142055,0.5056925441143468
ENSG00000204308,RNF5,1.0962882992708838,0.48250436882797354,0.04912381699287805,0.7845328173168553,-0.4527783006068924,0.24146363127589965,0.7808958262639975,-0.44873204374490205,0.3560070282785229
ENSG00000204305,AGER,0.1551974399570227,-1.4436569306504554,0.000001070939948318165,0.2490580372434461,0.4728255881207015,0.48936582748668717,0.6594231421784867,2.0231067656262702,0.00000005378254084130224
ENSG00000213654,GPSM3,0.29498520502469566,0.003149357145244336,1,0.16188772420824,-0.8297371818997297,0.16074715018648514,0.4685374957583984,0.745358119307457,0.11750424287056524
ENSG00000204301,NOTCH4,0.09906219571724854,-0.9034060787356921,0.05805685230070228,0.13698192048389538,0.4430782447266495,0.7199799163927408,0.24294536817102141,1.3120198032856696,0.04151427141766646
ENSG00000204296,TSBP1,0.003302073190574951,-0.7107610007932958,1,0,1.5723612616716158,1,0,2.0775545496486467,1
ENSG00000204290,BTNL2,0.0022013821270499678,-1.1257985000721389,1,0,1.9873987609504598,1,0,2.4925920489274906,1
ENSG00000204287,HLA-DRA,4.862853118653378,-0.091104745475588,0.702356972218187,3.9600227921707933,-0.3447442103035039,0.3284713700079407,6.941296233457755,0.5152550195221735,0.0395505725465393
ENSG00000196735,HLA-DQA1,0.0011006910635249839,-1.710761000793295,1,0,2.572361261671616,1,0,3.0775545496486467,1
ENSG00000237541,HLA-DQA2,0.0011006910635249839,-1.710761000793295,1,0,2.572361261671616,1,0,3.0775545496486467,1
ENSG00000232629,HLA-DQB2,0.007704837444674886,-1.7107610007932958,0.3492417503187517,0.012452901862172306,1.250433166784254,0.7885077278229271,0.03470648116728877,2.4925920489274906,0.3131061045756381
