Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000171604,CXXC5,0.20170643296035634,-0.3957852884462978,0.9717806338032453,0.24970716558629116,0.3957852884462978,0.9717806338032384
ENSG00000146005,PSD2,0.0028145083668886933,-2.565710289888611,1,0,2.565710289888611,1
ENSG00000158458,NRG2,0.005629016733777387,-1.7583553678310064,1,0,1.7583553678310064,1
ENSG00000185129,PURA,0.2973997174345719,0.04673294725465316,1,0.2724078170032267,-0.04673294725465316,1
ENSG00000182700,IGIP,0.17637585765835812,0.4115696336113066,1,0.1135032570846778,-0.4115696336113066,1
ENSG00000120306,CYSTM1,0.40435103537634226,-0.511262505866234,0.6537760084858536,0.567516285423389,0.511262505866234,0.6537760084858536
ENSG00000113068,PFDN1,0.20452094132724502,0.03915176827025091,1,0.1816052113354845,-0.03915176827025091,1
ENSG00000113070,HBEGF,0.0525374895152556,-1.0547483706112306,0.8697217475105221,0.09080260566774224,1.0547483706112306,0.8697217475105221
ENSG00000131503,ANKHD1,1.1680209722588077,0.16278921145775413,1,1.0442299651790357,-0.16278921145775413,1
ENSG00000213523,SRA1,0.4850336085604848,-0.6363648434523959,0.43447637500498537,0.7491214967588735,0.6363648434523959,0.43447637500498537
ENSG00000243056,EIF4EBP3,0.3217921232809406,-0.38737304863009747,0.8985198751230017,0.4086117255048401,0.38737304863009747,0.8985198751230017
ENSG00000113108,APBB3,0.4531358470690796,-0.4542019746716195,0.7106708098429836,0.6129175882572602,0.4542019746716195,0.7106708098429836
ENSG00000176087,SLC35A4,0.5432001148095178,-0.33999751026055114,0.8629346116443957,0.6810195425080668,0.33999751026055114,0.8629346116443957
ENSG00000170458,CD14,2.6522050510647786,-0.3480713985227968,0.582245835836289,3.42779836395727,0.3480713985227968,0.582245835836289
ENSG00000131495,NDUFA2,0.9794489116772652,-0.028276159250039824,1,0.9988286623451647,0.028276159250039824,1
ENSG00000113119,TMCO6,0.3377410040266432,0.7602197355562488,0.6668183960468426,0.1816052113354845,-0.7602197355562488,0.6668183960468426
ENSG00000113141,IK,0.47565191400418916,-0.03645722175374133,1,0.47671367975564677,0.03645722175374133,1
ENSG00000120314,WDR55,0.2655019559431667,-0.8082805931626884,0.39399635122016124,0.4540130283387112,0.8082805931626884,0.39399635122016124
ENSG00000256453,DND1,0.01876338911259129,-0.17339286710985036,1,0,0.17339286710985036,1
ENSG00000170445,HARS,0.2495530751974641,-0.6749393596433686,0.6177199096623673,0.38591107408790454,0.6749393596433686,0.6177199096623671
ENSG00000112855,HARS2,0.16417965473517376,0.08636640669108298,1,0.13620390850161335,-0.08636640669108298,1
ENSG00000146007,ZMAT2,0.4765900834598187,0.3383487149367457,0.9851130510863756,0.363210422670969,-0.3383487149367457,0.9851130510863754
ENSG00000204970,PCDHA1,0.0009381694556295643,-3.565710289888611,1,0,3.565710289888611,1
ENSG00000204969,PCDHA2,0.0018763389112591287,-2.980747789167455,1,0,2.980747789167455,1
ENSG00000204967,PCDHA4,0.0018763389112591287,-3.980747789167455,0.5955157436264031,0.02270065141693556,3.980747789167455,0.5955157436264031
ENSG00000204965,PCDHA5,0.0009381694556295643,-3.565710289888611,1,0,3.565710289888611,1
ENSG00000081842,PCDHA6,0.0037526778225182573,-3.2437821950012484,0.7106708098429836,0.02270065141693556,3.2437821950012484,0.7106708098429836
ENSG00000204963,PCDHA7,0.0037526778225182573,-2.2437821950012484,1,0,2.2437821950012484,1
ENSG00000204962,PCDHA8,0.0018763389112591287,-2.980747789167455,1,0,2.980747789167455,1
ENSG00000204961,PCDHA9,0.0037526778225182573,-2.2437821950012484,1,0,2.2437821950012484,1
ENSG00000250120,PCDHA10,0.0018763389112591287,-2.980747789167455,1,0,2.980747789167455,1
ENSG00000249158,PCDHA11,0.0037526778225182573,-2.2437821950012484,1,0,2.2437821950012484,1
ENSG00000251664,PCDHA12,0.00844352510066608,-2.2437821950012484,0.8904717585010846,0.02270065141693556,2.2437821950012484,0.8904717585010852
ENSG00000239389,PCDHA13,0.0037526778225182573,-2.2437821950012484,1,0,2.2437821950012484,1
ENSG00000248383,PCDHAC1,0.0009381694556295643,-3.565710289888611,1,0,3.565710289888611,1
ENSG00000243232,PCDHAC2,0.02345423639073911,-1.865270571747518,0.5664079145363436,0.06810195425080667,1.865270571747518,0.5664079145363433
ENSG00000171815,PCDHB1,0.0009381694556295643,-3.565710289888611,1,0,3.565710289888611,1
ENSG00000112852,PCDHB2,0.0037526778225182573,-3.2437821950012484,0.7106708098429836,0.02270065141693556,3.2437821950012484,0.7106708098429836
ENSG00000113205,PCDHB3,0.007505355645036515,-1.395785288446298,1,0,1.395785288446298,1
ENSG00000081818,PCDHB4,0.007505355645036515,-2.9807477891674536,0.5336902217253552,0.04540130283387112,2.9807477891674536,0.5336902217253552
ENSG00000113209,PCDHB5,0.01876338911259129,-0.17339286710985036,1,0,0.17339286710985036,1
ENSG00000113211,PCDHB6,0.007505355645036515,-1.395785288446298,1,0,1.395785288446298,1
ENSG00000113212,PCDHB7,0.0131343723788139,-0.6588196942800923,1,0,0.6588196942800923,1
ENSG00000272674,PCDHB16,0.03377410040266432,0.6437430757403391,0.9583824858257225,0,-0.6437430757403391,0.9583824858257225
ENSG00000177839,PCDHB9,0.015948880745702596,-1.9807477891674536,0.698312397166696,0.04540130283387112,1.9807477891674536,0.6983123971666955
ENSG00000120324,PCDHB10,0.0018763389112591287,-4.56571028988861,0.17076197942715957,0.04540130283387112,4.56571028988861,0.17076197942715984
ENSG00000197479,PCDHB11,0.012196202923184338,-0.7583553678310064,1,0,0.7583553678310064,1
ENSG00000187372,PCDHB13,0.024392405846368675,-1.3957852884462976,0.8629022864228084,0.04540130283387112,1.3957852884462976,0.8629022864228083
ENSG00000120327,PCDHB14,0.055351997882144295,-1.243782195001248,0.597243276676811,0.1135032570846778,1.243782195001248,0.597243276676812
ENSG00000113248,PCDHB15,0.01688705020133216,-0.31778277644502495,1,0,0.31778277644502495,1
ENSG00000178913,TAF7,0.48878628638300303,0.1402676117939119,1,0.43131237692177565,-0.1402676117939119,1
ENSG00000120329,SLC25A2,0.00656718618940695,-3.150672790609766,0.4023990649850129,0.04540130283387112,3.150672790609766,0.40239906498501304
ENSG00000081853,PCDHGA2,0.03846494768081214,0.8266071328901496,0.9641408623060472,0,-0.8266071328901496,0.9641408623060472
ENSG00000254245,PCDHGA3,0.03189776149140519,-1.4364272729436434,0.7569550595103912,0.06810195425080667,1.4364272729436434,0.7569550595103912
ENSG00000254221,PCDHGB1,0.04690847278147822,-1.2152130428044767,0.692938049238661,0.09080260566774224,1.2152130428044767,0.6929380492386609
ENSG00000262576,PCDHGA4,0.03565043931392345,-0.28030807102636235,1,0.02270065141693556,0.28030807102636235,1
ENSG00000253910,PCDHGB2,0.041279456047700835,-1.395785288446298,0.6169418894779017,0.09080260566774224,1.395785288446298,0.616941889477902
ENSG00000253485,PCDHGA5,0.0525374895152556,-1.0547483706112306,0.8697217475105221,0.09080260566774224,1.0547483706112306,0.8697217475105221
ENSG00000262209,PCDHGB3,0.05441382842651473,-1.0049953354141312,0.8050522894123443,0.09080260566774224,1.0049953354141312,0.8050522894123443
ENSG00000253731,PCDHGA6,0.03189776149140519,-2.4364272729436434,0.051365739739572085,0.15890455991854893,2.4364272729436434,0.051365739739572085
ENSG00000253537,PCDHGA7,0.04034128659207127,-0.6912411719724685,1,0.04540130283387112,0.6912411719724685,1
ENSG00000253953,PCDHGB4,0.06942453971658777,0.07814589988611464,1,0.04540130283387112,-0.07814589988611464,1
ENSG00000253767,PCDHGA8,0.021577897479479982,-1.5657102898886097,0.8218869975769646,0.04540130283387112,1.5657102898886097,0.8218869975769639
ENSG00000276547,PCDHGB5,0.02814508366888693,-1.6115139795017348,0.6500796692996168,0.06810195425080667,1.6115139795017348,0.6500796692996165
ENSG00000261934,PCDHGA9,0.0713008786278469,-1.2989237491937091,0.503632908316283,0.15890455991854893,1.2989237491937091,0.503632908316283
ENSG00000253305,PCDHGB6,0.05816650624903299,-1.17339286710985,0.7470377368548201,0.1135032570846778,1.17339286710985,0.7470377368548201
ENSG00000253846,PCDHGA10,0.06942453971658777,-0.3368915993927293,1,0.06810195425080667,0.3368915993927293,1
ENSG00000254122,PCDHGB7,0.07786806481725385,-0.1733928671098499,1,0.06810195425080667,0.1733928671098499,1
ENSG00000253873,PCDHGA11,0.05629016733777386,-1.21993545304688,0.6088789924082721,0.1135032570846778,1.21993545304688,0.6088789924082724
ENSG00000253159,PCDHGA12,0.10226047066362251,0.21564942363604933,1,0.06810195425080667,-0.21564942363604933,1
ENSG00000240184,PCDHGC3,0.15479796017887812,-0.1906708585416852,1,0.15890455991854893,0.1906708585416852,1
ENSG00000242419,PCDHGC4,0.06754820080532864,-0.9608482317297491,0.8017519496108206,0.1135032570846778,0.9608482317297491,0.8017519496108206
ENSG00000240764,PCDHGC5,0.01876338911259129,-1.758355367831006,0.7623178314858015,0.04540130283387112,1.758355367831006,0.7623178314858015
ENSG00000131504,DIAPH1,0.9513038280083783,-0.13303512949370902,1,1.0442299651790357,0.13303512949370902,1
ENSG00000171720,HDAC3,0.30115239525709014,-0.7583553678310062,0.40619673548305285,0.4994143311725823,0.7583553678310062,0.40619673548305285
ENSG00000164620,RELL2,0.04597030332584866,1.0781458998861142,0.8351321177453666,0,-1.0781458998861142,0.8351321177453666
ENSG00000197948,FCHSD1,0.1078894873973999,-0.29269179548219393,1,0.1135032570846778,0.29269179548219393,1
ENSG00000120318,ARAP3,0.14072541834443467,-0.13466047262113534,1,0.13620390850161335,0.13466047262113534,1
ENSG00000156453,PCDH1,0.21671714425042937,0.7073082045178061,0.7658245977961221,0.1135032570846778,-0.7073082045178061,0.7658245977961228
ENSG00000081791,DELE1,0.788062342728834,0.020968683421567547,1,0.7718221481758091,-0.020968683421567547,1
ENSG00000113555,PCDH12,0.06942453971658777,-1.9218541001138856,0.039079958058333586,0.24970716558629116,1.9218541001138856,0.039079958058333586
ENSG00000013561,RNF14,0.33305015674849536,-0.2599018603645247,1,0.38591107408790454,0.2599018603645247,1
ENSG00000113552,GNPDA1,0.28145083668886933,-1.0325303312700007,0.24980303224409192,0.567516285423389,1.0325303312700007,0.24980303224409192
ENSG00000131507,NDFIP1,1.3528403550178318,0.14778558107792833,1,1.2258351765145203,-0.14778558107792833,1
ENSG00000187678,SPRY4,0.3189776149140519,-1.0100633559920098,0.17919199948983094,0.6356182396741957,1.0100633559920098,0.17919199948983094
ENSG00000113578,FGF1,0.020639728023850418,-2.0421483338315976,0.503632908316283,0.06810195425080667,2.0421483338315976,0.503632908316283
ENSG00000145819,ARHGAP26,0.2861416839670171,-1.2625187575828338,0.021222583864259504,0.6810195425080668,1.2625187575828338,0.021222583864259504
ENSG00000113580,NR3C1,0.28801802287827627,0.1161137500851348,1,0.24970716558629116,-0.1161137500851348,1
ENSG00000158497,HMHB1,0.0009381694556295643,-3.565710289888611,1,0,3.565710289888611,1
ENSG00000145817,YIPF5,0.20639728023850415,-0.3627702312183352,1,0.24970716558629116,0.3627702312183352,1
ENSG00000183775,KCTD16,0.0018763389112591287,-2.980747789167455,1,0,2.980747789167455,1
ENSG00000186314,PRELID2,0.014072541834443465,-2.5657102898886097,0.35520856428879743,0.06810195425080667,2.5657102898886097,0.35520856428879743
ENSG00000156463,SH3RF2,0.10882765685302946,0.7196919289736385,0.916672184224658,0.04540130283387112,-0.7196919289736385,0.916672184224658
ENSG00000173261,PLAC8L1,0.005629016733777387,-2.7583553678310064,0.8017519496108206,0.02270065141693556,2.7583553678310064,0.8017519496108206
ENSG00000133706,LARS,0.38652581571938055,-0.5195685082438894,0.6880957447900279,0.5448156340064534,0.5195685082438894,0.6880957447900279
ENSG00000091009,RBM27,0.15104528235635986,-0.22586028700398542,1,0.15890455991854893,0.22586028700398542,1
ENSG00000113649,TCERG1,0.38840215463063965,-0.4537052643754792,0.7501215448166524,0.5221149825895178,0.4537052643754792,0.750121544816655
ENSG00000156475,PPP2R2B,0.01688705020133216,-0.31778277644502495,1,0,0.31778277644502495,1
ENSG00000169302,STK32A,0.0009381694556295643,-3.565710289888611,1,0,3.565710289888611,1
ENSG00000113657,DPYSL3,0.2767599894107215,-1.1111444264231292,0.08828468865323093,0.5902169368403246,1.1111444264231292,0.08828468865323093
ENSG00000176049,JAKMIP2,0.022516066935109547,0.0781458998861142,1,0,-0.0781458998861142,1
ENSG00000164266,SPINK1,1.544226923966263,0.39199409527454554,0.8203091851485421,1.1804338736806492,-0.39199409527454554,0.8203091851485421
ENSG00000178776,C5orf46,0.04878481169273735,-3.230107258104171,0.00000004463022290468859,0.4540130283387112,3.230107258104171,0.00000004463022290468859
ENSG00000133710,SPINK5,0.0018763389112591287,-2.980747789167455,1,0,2.980747789167455,1
ENSG00000178172,SPINK6,0.0009381694556295643,-3.565710289888611,1,0,3.565710289888611,1
ENSG00000248109,MARCOL,0.0028145083668886933,-2.565710289888611,1,0,2.565710289888611,1
ENSG00000214510,SPINK13,0.0018763389112591287,-2.980747789167455,1,0,2.980747789167455,1
ENSG00000145868,FBXO38,0.23548053336302066,-0.04786198502599115,1,0.2270065141693556,0.04786198502599115,1
ENSG00000164270,HTR4,0.0009381694556295643,-3.565710289888611,1,0,3.565710289888611,1
ENSG00000169252,ADRB2,0.22516066935109544,0.3471790463413513,1,0.15890455991854893,-0.3471790463413513,1
ENSG00000169247,SH3TC2,0.0037526778225182573,-3.2437821950012484,0.7106708098429836,0.02270065141693556,3.2437821950012484,0.7106708098429836
ENSG00000173210,ABLIM3,0.8340326460546827,0.6469887352439938,0.5502516981620814,0.5221149825895178,-0.6469887352439938,0.5502516981620812
ENSG00000157510,AFAP1L1,0.2157789747947998,-1.1062786712513129,0.3838034413876985,0.4540130283387112,1.1062786712513129,0.3838034413876985
ENSG00000164284,GRPEL2,0.1397872488888051,-1.0373313175338215,0.48896442517421057,0.2724078170032267,1.0373313175338215,0.4889644251742108
ENSG00000145882,PCYOX1L,0.04034128659207127,-1.6912411719724685,0.38872577886793214,0.1135032570846778,1.6912411719724685,0.38872577886793214
ENSG00000127743,IL17B,0.004690847278147822,-1.980747789167454,1,0,1.980747789167454,1
ENSG00000183111,ARHGEF37,0.04878481169273735,-0.837789835325411,1,0.06810195425080667,0.837789835325411,1
ENSG00000155846,PPARGC1B,0.09569328447421557,0.12079023729460836,1,0.06810195425080667,-0.12079023729460836,1
ENSG00000155850,SLC26A2,0.08537342046229036,-0.8495032558892013,0.862504679962138,0.13620390850161335,0.8495032558892013,0.862504679962138
ENSG00000164296,TIGD6,0.04503213387021909,1.0489995542265973,0.8351321177453666,0,-1.0489995542265973,0.8351321177453666
ENSG00000113716,HMGXB3,0.342431851304791,-0.4423278743833279,0.8104733664457873,0.4540130283387112,0.4423278743833279,0.8104733664457873
ENSG00000182578,CSF1R,1.0150993509911888,-1.3428737574078549,0.000004360047762913777,2.6105749129475893,1.3428737574078549,0.000004360047762913777
ENSG00000113721,PDGFRB,0.8696830853686062,-0.6619256051479132,0.2262781419595629,1.3847397364330691,0.6619256051479132,0.2262781419595629
ENSG00000113722,CDX1,0.007505355645036515,-1.395785288446298,1,0,1.395785288446298,1
ENSG00000011083,SLC6A7,0.0009381694556295643,-3.565710289888611,1,0,3.565710289888611,1
ENSG00000070808,CAMK2A,0.0028145083668886933,-2.565710289888611,1,0,2.565710289888611,1
ENSG00000183876,ARSI,0.012196202923184338,-1.7583553678310064,0.9706196433421904,0.02270065141693556,1.7583553678310064,0.9706196433421896
ENSG00000070814,TCOF1,0.18481938275902418,-0.2582817646963629,1,0.20430586275242005,0.2582817646963629,1
ENSG00000019582,CD74,10.330183875937132,-0.3556672534883547,0.44816967198942353,13.484186941659722,0.3556672534883547,0.44816967198942353
ENSG00000070614,NDST1,0.9344167778070461,-0.30470031363150646,0.8017519496108206,1.1577332222637136,0.30470031363150646,0.8017519496108206
ENSG00000171992,SYNPO,0.8612395602679401,-0.44970969316277476,0.555784901383294,1.1804338736806492,0.44970969316277476,0.555784901383294
ENSG00000164591,MYOZ3,0.005629016733777387,-1.7583553678310064,1,0,1.7583553678310064,1
ENSG00000086589,RBM22,0.15479796017887812,-0.9980257805992891,0.4520323049330914,0.2951084684201623,0.9980257805992891,0.4520323049330946
ENSG00000132912,DCTN4,0.400598357553824,-0.6822242986150354,0.4128221093752708,0.6356182396741957,0.6822242986150354,0.4128221093752708
ENSG00000256235,SMIM3,0.03658860876955301,-2.051137117058852,0.1776126230552942,0.13620390850161335,2.051137117058852,0.1776126230552942
ENSG00000237693,IRGM,0.0009381694556295643,-3.565710289888611,1,0,3.565710289888611,1
ENSG00000145908,ZNF300,0.00656718618940695,-3.150672790609766,0.4023990649850129,0.04540130283387112,3.150672790609766,0.40239906498501304
ENSG00000211445,GPX3,2.6559577288872966,0.2580390704196627,0.9811835823842759,2.2473644902766203,-0.2580390704196627,0.9811835823842759
ENSG00000145901,TNIP1,0.7233286502903942,-0.8061432667852715,0.10038516020037958,1.2712364793483915,0.8061432667852715,0.10038516020037958
ENSG00000197043,ANXA6,0.8884464744811975,-0.3774067591314432,0.7056191189890302,1.1577332222637136,0.3774067591314432,0.7056191189890302
ENSG00000198624,CCDC69,0.2608111086650189,0.23648292705321516,1,0.20430586275242005,-0.23648292705321516,1
ENSG00000196743,GM2A,0.4728374056373004,-1.257996054220949,0.0026301805487725823,1.135032570846778,1.257996054220949,0.0026301805487725823
ENSG00000186335,SLC36A2,0.0009381694556295643,-4.565710289888611,0.503632908316283,0.02270065141693556,4.565710289888611,0.503632908316283
ENSG00000123643,SLC36A1,0.2185934831616885,-1.0172736651925678,0.23932554510973061,0.43131237692177565,1.0172736651925678,0.23932554510973061
ENSG00000086570,FAT2,0.0009381694556295643,-3.565710289888611,1,0,3.565710289888611,1
ENSG00000113140,SPARC,7.676102485961096,-1.2781025869987013,0.00000014075245542142266,19.000445235975064,1.2781025869987013,0.00000014075245542141464
ENSG00000177556,ATOX1,1.4175740474562717,0.47297017827544946,0.6880957447900279,1.0215293137621002,-0.47297017827544946,0.6880957447900279
ENSG00000055147,FAM114A2,0.12383836814310249,-0.09539035510857685,1,0.1135032570846778,0.09539035510857685,1
ENSG00000037749,MFAP3,0.17168501038021028,-0.6271108345527534,0.778820244631906,0.24970716558629116,0.6271108345527534,0.778820244631906
ENSG00000164574,GALNT10,0.14447809616695292,0.1254516146644713,1,0.1135032570846778,-0.1254516146644713,1
ENSG00000164576,SAP30L,0.22609883880672502,0.1832279459436723,1,0.1816052113354845,-0.1832279459436723,1
