Feature,Normalized.Dispersion
ENSG00000136141,0.0345002079909736
ENSG00000139684,-1.0678491253365754
ENSG00000136159,-0.7235443443623069
ENSG00000136146,-1.6402198667279644
ENSG00000136156,-1.7970970487698512
ENSG00000139687,-0.5168526008806837
ENSG00000139679,1.3305268390372607
ENSG00000136161,1.2065147265760683
ENSG00000152207,1.1871127378821429
ENSG00000102531,1.979561555495539
ENSG00000102539,-1.1384473177722298
ENSG00000102543,0.30444096604146875
ENSG00000102547,-1.2969273443602203
ENSG00000136169,-1.7242293647448816
ENSG00000136147,-0.26681055928875796
ENSG00000136144,1.2870944891739702
ENSG00000152213,-0.23529124419336556
ENSG00000123179,-1.5299388222067267
ENSG00000102753,-0.9265337923107745
ENSG00000123178,-0.4182754042376198
ENSG00000204977,0.10411156363513964
ENSG00000198553,-0.22175056688320993
ENSG00000186047,0.2775911131248687
ENSG00000136104,-1.2294192268754904
ENSG00000226792,-0.9227138009412337
ENSG00000150510,-1.396967128153255
ENSG00000253309,NaN
ENSG00000102786,-0.17588009300141014
ENSG00000139668,-0.2093290150737587
ENSG00000102796,-0.38728875595769524
ENSG00000281106,4.710332760027681
ENSG00000123171,1.985605827621855
ENSG00000123191,0.51723430810993
ENSG00000253710,45.00111526461391
ENSG00000197168,0.6364866995035007
ENSG00000136098,-1.139454866279269
ENSG00000136114,-1.3004350664776654
ENSG00000136100,-0.6692960326228584
ENSG00000136108,-1.1772381610686997
ENSG00000165416,-0.5606048740644254
ENSG00000136110,NaN
ENSG00000136099,NaN
ENSG00000102837,2.035297993274385
ENSG00000118946,-0.5088092732942133
ENSG00000139734,-1.2250299315599693
ENSG00000083544,-0.343086534072037
ENSG00000280165,-8.387044006958174
ENSG00000237378,0.05397221492498098
ENSG00000184226,-0.10032484174643404
ENSG00000276644,1.6675770222678092
ENSG00000204899,-0.6843329974247799
ENSG00000136122,0.15766939888342563
ENSG00000083520,0.3414849980398141
ENSG00000083535,-0.653858307128296
ENSG00000102554,-0.7558745391387781
ENSG00000118922,-0.21356414407707736
ENSG00000136111,-0.7371539652306214
ENSG00000188243,1.9396097160238979
ENSG00000118939,1.1255238574152466
ENSG00000136153,0.2332498202930706
ENSG00000178695,0.669645355642173
ENSG00000102794,NaN
ENSG00000102805,14.476472628014688
ENSG00000005812,-1.9148180160975048
ENSG00000005810,-1.6892128468785141
ENSG00000136155,0.5662341902331671
ENSG00000139737,-0.14736720098736655
ENSG00000136160,3.5292190133970083
ENSG00000152193,-1.4288951790067708
ENSG00000139746,-0.13872106495420294
ENSG00000102471,-1.9516072419809334
ENSG00000136158,-0.6037537905114508
ENSG00000178235,11.567662913693212
ENSG00000179399,-0.769022933006
ENSG00000183098,-1.081138247457547
ENSG00000088451,0.3024196042100661
ENSG00000152749,-0.51019049419533
ENSG00000125285,NaN
ENSG00000125257,-0.8339255545113775
ENSG00000134873,NaN
ENSG00000134874,-0.06248729154748745
ENSG00000102580,-0.406429019519504
ENSG00000102595,-0.08766540391863258
ENSG00000185352,0.26495733849432634
ENSG00000165621,NaN
ENSG00000139793,-1.4792901963731366
ENSG00000125249,-1.9562580656189315
ENSG00000065150,-0.5586259635613293
ENSG00000152767,3.6044621819167375
ENSG00000088386,0.8525045651021601
ENSG00000088387,-1.313320870769506
ENSG00000134882,75.39352686357829
ENSG00000125245,2.1815869765561846
ENSG00000169508,0.45933866434791626
ENSG00000125304,3.6668216619303267
ENSG00000125246,-0.001638199351176131
ENSG00000043355,67.93949530469273
ENSG00000175198,0.011110382675579044
ENSG00000134864,-1.471881044358973
ENSG00000125247,-0.8337848880386979
ENSG00000102452,13.405343709893476
ENSG00000198542,0.9373028778805845
ENSG00000102466,1.474243712330326
ENSG00000134900,-0.8681914014711983
ENSG00000139780,NaN
ENSG00000175820,NaN
ENSG00000151287,-0.019020707544652606
ENSG00000134901,6.235417172732648
ENSG00000134897,-0.09275308936938141
ENSG00000134899,-0.09236310231059798
ENSG00000125266,3.4257598766273945
ENSG00000134884,1.8750789140851776
ENSG00000204442,2.8247298595048833
ENSG00000174405,-1.558540942281542
ENSG00000102524,-1.399666241158628
ENSG00000041515,4.291072833445531
ENSG00000185950,-0.6078639905885989
ENSG00000187498,7.141465089042013
ENSG00000134871,2.631608707458587
ENSG00000139832,0.39579697259656166
ENSG00000213995,0.4248082046003781
ENSG00000134905,0.32172627507703905
ENSG00000153487,-1.7567386269316718
ENSG00000088448,5.528930131531209
ENSG00000102606,6.873641590524708
ENSG00000153495,-1.3529927882710604
ENSG00000126216,-1.9098677145141996
ENSG00000068650,0.24685701967982474
ENSG00000126217,-0.5448553542935988
ENSG00000057593,0.1495363742294208
ENSG00000126218,0.8168107681587765
ENSG00000126231,1.692413055130334
ENSG00000126226,-1.4117122035098664
ENSG00000139842,2.5776116871473707
ENSG00000185896,-0.9696730295013947
ENSG00000139835,-0.8943964840567347
ENSG00000153531,-1.2926014620827098
ENSG00000150401,-1.350592231791679
ENSG00000150403,-0.7588385635918925
ENSG00000198176,-0.7845979161594785
ENSG00000186009,NaN
ENSG00000185974,NaN
ENSG00000184497,1.6896882445036758
ENSG00000183087,4.55737150866332
ENSG00000283199,4.93283803915178
ENSG00000185989,0.7177878593416798
ENSG00000283361,NaN
ENSG00000130177,-1.6276789089233479
ENSG00000169062,0.6050108199613633
ENSG00000198824,-0.5921663528826048
ENSG00000176294,-2.1744351152361014
ENSG00000182652,NaN
ENSG00000155249,NaN
ENSG00000169488,NaN
ENSG00000196832,NaN
ENSG00000176219,NaN
ENSG00000176198,NaN
ENSG00000136319,-0.7787514069354313
ENSG00000100814,-0.7416424887808378
ENSG00000129484,-1.3917294263998754
ENSG00000129566,2.669095737427261
ENSG00000185271,NaN
ENSG00000092094,-0.5208934584336214
ENSG00000100823,-1.6729950775600027
ENSG00000165782,2.3777406654936284
ENSG00000198805,0.7648185425618812
ENSG00000182545,3.8181602742731866
ENSG00000188655,NaN
ENSG00000214274,3.5666181930178564
ENSG00000258818,7.047454684535161
ENSG00000181552,NaN
ENSG00000169413,-0.4862517222268965
ENSG00000129538,9.816160428090368
ENSG00000169385,-0.9486480529768488
ENSG00000165792,23.8500063421354
ENSG00000165795,0.28887747795091534
ENSG00000179636,6.349906084466403
ENSG00000206150,0.7226597278569146
ENSG00000165799,-0.3469950283275826
ENSG00000173431,NaN
ENSG00000165801,3.329522308389087
ENSG00000165804,-1.6050701258317321
ENSG00000232070,-0.5947478595343169
ENSG00000169327,1.000136954966451
ENSG00000092199,-1.1825551472821019
ENSG00000092200,-0.8033451548357549
ENSG00000092201,1.0279768248695196
ENSG00000100888,0.1576886262284819
ENSG00000129472,1.813523667173217
ENSG00000092203,0.024481894133441397
ENSG00000165819,-0.6732327472243352
ENSG00000165821,-1.0403922930931064
ENSG00000255569,-1.134835267443599
ENSG00000256553,-1.3425529021555913
ENSG00000211776,9.85332999755351
ENSG00000211777,-1.3516090972322612
ENSG00000211778,2.3784997434066097
ENSG00000211779,NaN
ENSG00000211780,1.7458461621206276
ENSG00000211782,NaN
ENSG00000211784,NaN
ENSG00000211785,-0.6282421052036868
ENSG00000211788,-0.962839438616467
ENSG00000211789,-1.0272533324615567
ENSG00000211791,4.145388650752648
ENSG00000211792,0.616281711863204
ENSG00000211793,1.4622626329239532
ENSG00000211794,-0.06863177381318782
ENSG00000211795,0.4791713063425681
ENSG00000211796,1.6670305489149453
ENSG00000211797,NaN
ENSG00000211798,NaN
ENSG00000211799,0.6689329812617953
ENSG00000211800,NaN
ENSG00000211801,1.042759568366267
ENSG00000211802,3.0950358218972336
ENSG00000211803,NaN
ENSG00000211804,2.5323992438566267
ENSG00000211805,NaN
ENSG00000211807,-0.7763047126688889
ENSG00000211808,NaN
ENSG00000211810,-0.9792710044318017
ENSG00000259092,-1.5349706405780046
ENSG00000211815,NaN
ENSG00000211816,0.6510347834747968
ENSG00000211817,NaN
ENSG00000211818,NaN
ENSG00000211820,NaN
ENSG00000211821,NaN
ENSG00000211825,0.7880573406707126
ENSG00000211827,1.1898552731176015
ENSG00000211828,-1.2980848095784612
ENSG00000211829,-1.5919486651907995
ENSG00000256590,NaN
ENSG00000211831,NaN
ENSG00000211832,NaN
ENSG00000211833,2.109576765915713
ENSG00000211834,1.3471880774318632
ENSG00000211836,0.9084172371622572
ENSG00000211838,0.6312530605665957
ENSG00000211839,-0.15454415652694256
ENSG00000211840,8.27133594931645
ENSG00000211842,-0.136845019618799
ENSG00000211843,0.25447860943261436
ENSG00000211844,-0.20649513006483983
ENSG00000211846,1.6412449667843583
ENSG00000211847,7.745807004728968
ENSG00000211848,0.3441253110982859
ENSG00000211849,-0.7782183459025152
ENSG00000211850,-0.591300904572198
ENSG00000211851,0.42379771273892886
ENSG00000278661,3.3498621787003975
ENSG00000276699,3.905160506144364
ENSG00000211854,0.41109998305451445
ENSG00000211855,0.33695400463861186
ENSG00000211856,-0.6571303605909952
ENSG00000211857,-0.2283028696541039
ENSG00000211858,-0.7990366420014768
ENSG00000211860,1.726190087218817
ENSG00000211861,-0.6675801229957458
ENSG00000211862,-0.07850255363678343
ENSG00000211864,1.0681872407322315
ENSG00000211865,11.459272317067859
ENSG00000211866,-0.7741334231335631
ENSG00000211867,-0.3772209821531878
ENSG00000211869,4.396215606187975
ENSG00000211871,3.990093968910463
ENSG00000211872,-0.02465792059698789
ENSG00000211873,-0.4437644453073334
ENSG00000211875,2.778628430800943
ENSG00000211876,0.15965132701661106
ENSG00000211877,-0.4127080679256596
ENSG00000211878,5.256272424226038
ENSG00000211879,-0.5457808501166523
ENSG00000211880,1.2731839519021453
ENSG00000211882,2.0505622205877856
ENSG00000211883,14.754103141307949
ENSG00000211884,-0.944263931212159
ENSG00000211885,0.3434545839065889
ENSG00000211886,-0.914626274913568
ENSG00000211887,-0.9624388405888119
ENSG00000211888,5.376452846372971
ENSG00000277734,-0.26815578855211325
ENSG00000129562,0.046410817997463355
ENSG00000100439,1.9599017613045722
ENSG00000255804,1.1682067104247502
ENSG00000155463,-1.072739859360627
ENSG00000155465,-0.19842840572647186
ENSG00000157227,1.752212029147487
ENSG00000197324,-0.8732700974304938
ENSG00000139890,2.945266742464079
ENSG00000100461,-0.7811674720919932
ENSG00000092036,3.5160807982319917
ENSG00000129474,-1.4753442137214534
ENSG00000100802,-0.6454040846435533
ENSG00000100804,-1.613834944124645
ENSG00000139880,-0.8973838508100062
ENSG00000100813,-0.24603855785379156
ENSG00000179933,0.7985648476851654
ENSG00000092067,NaN
ENSG00000092068,-1.7805361896699141
ENSG00000215277,0.6422828171579136
ENSG00000215271,4.513325287890362
ENSG00000235194,0.6379201753630358
ENSG00000129473,-1.0681186792038313
ENSG00000092096,0.23809221141821854
ENSG00000100842,1.4845538831970728
ENSG00000166090,NaN
ENSG00000166091,NaN
ENSG00000092054,NaN
ENSG00000129460,-0.5538619858553039
ENSG00000136367,0.32996744573727743
ENSG00000259431,3.228013028940128
ENSG00000213983,-1.157010693039442
ENSG00000092051,-1.2465790357859896
ENSG00000100867,-0.7421429327245138
ENSG00000186648,18.182112364018476
ENSG00000100884,3.332631233881342
ENSG00000129535,-0.35720366022428446
ENSG00000100889,6.458201520049532
ENSG00000100897,-0.6899985810031909
ENSG00000139914,5.362368833273725
ENSG00000092010,-0.5625788825348521
ENSG00000100908,1.3690759501070178
ENSG00000100911,6.760972032592653
ENSG00000092098,-0.9092564287913828
ENSG00000213928,3.978654002227333
ENSG00000100918,-0.07246307387379441
ENSG00000196497,-1.7207124089039856
ENSG00000100926,1.0103652451962457
ENSG00000139908,-0.6977394049230993
ENSG00000254505,-1.362017339456346
ENSG00000213920,1.2870548072483778
ENSG00000129559,-0.7807542859980497
ENSG00000100938,0.5235174929745007
ENSG00000092330,0.21120950099729094
ENSG00000092295,-1.423057980337888
ENSG00000100949,-0.7080338309107225
ENSG00000157379,1.778164039902993
ENSG00000196943,-0.3868029160334394
ENSG00000136305,-0.8749436198678738
ENSG00000213906,-1.3840450550920569
ENSG00000213903,-0.7756095046629742
ENSG00000129467,0.061320871701786725
ENSG00000129465,1.738650130351523
ENSG00000100968,1.283057923852563
ENSG00000205978,-1.0892277306260667
ENSG00000139899,3.3070184966510467
ENSG00000100441,0.8872852973880546
ENSG00000100445,-0.4083738909461737
ENSG00000092009,13.89808723970908
ENSG00000100448,2.2620017861520916
ENSG00000100450,4.625214259839827
ENSG00000100453,-1.0743382488988533
ENSG00000168952,-0.36914278659096844
ENSG00000139910,0.34884099553401604
ENSG00000184304,0.5441357085298085
ENSG00000092140,-0.21268450519844484
ENSG00000092108,1.3979793321594283
ENSG00000100473,9.498953532889436
ENSG00000196792,-1.1423359343276351
ENSG00000092148,0.9773064307981023
ENSG00000129480,1.146400336161714
ENSG00000214943,NaN
ENSG00000151413,-1.6126034477967508
ENSG00000100852,1.5929273369616586
ENSG00000151320,-0.49567658006603865
ENSG00000151322,1.2353367837275744
ENSG00000129521,1.1693791462959966
ENSG00000165389,2.6778725175534897
ENSG00000129518,-1.3453344201303414
ENSG00000129515,2.047589904062183
ENSG00000165410,65.31510866374555
ENSG00000198604,4.999162149973331
ENSG00000100883,-0.8095150903190191
ENSG00000092020,-0.7378411057577471
ENSG00000100890,-1.3627422299057401
ENSG00000100906,-1.2706119256658581
ENSG00000174373,-0.3882490518634426
ENSG00000100916,-0.9747085009469214
ENSG00000151332,2.15616934912466
ENSG00000136352,-0.5510037152519505
ENSG00000183032,0.7209587904196405
ENSG00000151338,-0.6702463557605133
ENSG00000129514,-0.9493106329453738
ENSG00000139865,1.4385281966533419
ENSG00000139874,-0.08968258645571195
ENSG00000176435,1.3283778823448922
ENSG00000100934,-1.1502387464572439
ENSG00000182400,1.4358448227470826
ENSG00000100941,0.3378647160109338
ENSG00000150527,-1.2194436573899794
ENSG00000165355,-1.2597680282152393
ENSG00000165379,NaN
ENSG00000189139,2.2823508588784476
ENSG00000179476,-0.6943435583913072
ENSG00000179454,0.31178563641307794
ENSG00000198718,-0.627537232816593
ENSG00000185246,1.8984694006233775
ENSG00000100442,-0.9591878836978437
ENSG00000187790,-1.4187924569413197
ENSG00000129534,-0.43845903297239636
ENSG00000139915,1.8918867307380447
ENSG00000165501,1.2016591033757267
ENSG00000168282,-0.06602290153735223
ENSG00000165506,-0.36473128175954844
ENSG00000100479,-0.9686152423986235
ENSG00000197776,2.2474049740659736
ENSG00000165516,-1.22448296876001
ENSG00000165525,0.5152774301480884
ENSG00000100483,1.260466348896278
ENSG00000100485,-0.15113461650933718
ENSG00000087299,1.1286062463741366
ENSG00000125375,-1.4247006971092138
ENSG00000100490,-0.18466348795119225
ENSG00000012983,2.12997203204364
ENSG00000198513,1.0136699108386855
ENSG00000151748,-0.6034308699714234
ENSG00000100503,-0.8629798129389045
ENSG00000100504,1.90422365826352
ENSG00000131969,-1.2359341095901664
ENSG00000100505,-0.2131755548581286
ENSG00000139921,0.632583593282772
ENSG00000139926,-1.377414731970363
ENSG00000186469,-0.30792526066259757
ENSG00000087302,0.9647545185208908
ENSG00000087303,4.356857327634348
ENSG00000168229,9.5945111778023
ENSG00000125384,-0.32435217265567917
ENSG00000087301,0.2092961158043866
ENSG00000180998,NaN
ENSG00000197930,11.916309443839909
ENSG00000198252,7.824093995068456
ENSG00000100522,2.029048551733111
ENSG00000073712,-1.2201614146263822
ENSG00000100523,0.6774402559520936
ENSG00000125378,-1.4272883501023421
ENSG00000100526,2.218104801889819
ENSG00000100528,14.513997487584422
ENSG00000100532,-0.37992738396958137
ENSG00000020577,7.979710515015725
ENSG00000131979,5.605892541015175
ENSG00000198554,-0.884126990575341
ENSG00000180008,3.044563656603143
ENSG00000168175,0.5693301719674321
ENSG00000131981,-0.3918611098089018
ENSG00000126787,-1.298962026294025
ENSG00000178974,4.337811280663409
ENSG00000126775,2.1483997503287844
ENSG00000182521,NaN
ENSG00000126777,-1.3669897830701379
ENSG00000139946,0.38965523151032705
ENSG00000070269,0.6551893034782603
ENSG00000070367,5.19338384340178
ENSG00000053770,0.6115029020098525
ENSG00000139977,0.5900959631574325
ENSG00000100557,1.9250040027335933
ENSG00000151812,NaN
ENSG00000139971,0.3659383028121714
ENSG00000131966,0.16378979810300304
ENSG00000100567,-0.6708728715043835
ENSG00000032219,0.5852795134730884
ENSG00000100575,0.06610851467335715
ENSG00000100578,-1.3531064844862797
ENSG00000165617,4.541105894225931
ENSG00000100592,0.3901617869755143
ENSG00000181619,-0.01955415456930238
ENSG00000126790,-0.07332356822699189
ENSG00000050130,-0.8843624101899876
ENSG00000151838,-1.94840335944427
ENSG00000139970,0.6838597337285077
ENSG00000131951,NaN
ENSG00000126773,0.36716783810267706
ENSG00000100612,0.38967487443213417
ENSG00000100614,-0.5756194888063663
ENSG00000179008,NaN
ENSG00000126778,-1.6920497438361706
ENSG00000100625,-0.8652256236997318
ENSG00000020426,0.3218729810462443
ENSG00000126814,9.018225070519614
ENSG00000139974,0.40345866283033105
ENSG00000027075,-0.06200688012275755
ENSG00000182107,0.756521744824747
ENSG00000100644,0.9681673775036312
ENSG00000023608,0.8792859514476246
ENSG00000139973,2.944414297773062
ENSG00000140015,-1.0083958970409401
ENSG00000126785,-1.1280592759523074
ENSG00000179600,-0.010348129509458511
ENSG00000154001,-0.1666315711837693
ENSG00000140006,-1.721097910396417
ENSG00000126821,-0.031113278793954976
ENSG00000054654,-0.6831575295325694
ENSG00000140009,-0.43806334933570223
ENSG00000100714,0.8584935134710089
ENSG00000089775,-1.1886745669474847
ENSG00000179841,9.977546617858097
ENSG00000126804,4.122612850480528
ENSG00000126803,4.712676980271011
ENSG00000165807,0.6802392632392249
ENSG00000126822,-0.5505361183532064
ENSG00000070182,13.284509606555902
ENSG00000258289,-0.843894535174886
ENSG00000176153,-1.1960034054668875
ENSG00000139998,0.517678428086181
ENSG00000257365,-1.5381500731408853
ENSG00000125952,27.330165004697374
ENSG00000033170,3.409361943969241
ENSG00000171723,-1.0928839267205517
ENSG00000172717,-0.5572379431838104
ENSG00000072415,-0.10543213052433943
ENSG00000100554,0.2308235080184559
ENSG00000134001,0.09114600061258393
ENSG00000100558,1.6889325335037757
ENSG00000198133,3.7725493373259393
ENSG00000054690,-1.4324650853800311
ENSG00000100564,0.7779684650618987
ENSG00000081181,-1.027489312619098
ENSG00000100568,-0.009623839829317606
ENSG00000072042,-0.8678652658304961
ENSG00000139988,0.050332293391432165
ENSG00000072121,0.5908050687804212
ENSG00000182185,-0.9134812673017553
ENSG00000185650,-0.9353000771019416
ENSG00000072110,-1.3565765652873403
ENSG00000139990,-1.0893980310449343
ENSG00000081177,-0.4584169709619662
ENSG00000100626,0.14107569647569448
ENSG00000100632,1.7125816952053396
ENSG00000029364,-1.2466575279019076
ENSG00000175985,-2.2343992881221846
ENSG00000100647,0.4036079817048465
ENSG00000100650,-1.1049360167131186
ENSG00000100652,15.447958598589018
ENSG00000198732,-1.3627384390693937
ENSG00000100678,NaN
ENSG00000133983,18.128900817066587
