Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSG00000112339,HBS1L,1.4395599397700563,0.45257584789339644,0.048834494764385575,1.6724351252800196,0.25225429410058475,1,0.711805643426547,-0.9977464627240564,0.003866154810435466,1.1706908845273394,-0.2615360061668323,0.6941179894804518
ENSG00000118513,MYB,0.008804647949663952,-0.5419239737295145,1,0,2.0383405994045383,1,0,0.6499517933450623,1,0.01919165384471048,2.0583222246052326,0.6411189375791023
ENSG00000135541,AHI1,0.2047080648296869,-0.7499170160053465,0.024718848283694486,0.37629790318800443,0.868415597962225,1,0.2103062128305707,-0.00866774910140311,1,0.47979134611776203,1.221327812107755,0.008544145403411153
ENSG00000171408,PDE7B,0.014307552918203924,-2.4894565538353794,0.0008620611445357076,0,0.7164125045171756,1,0.09706440592180186,2.531307296846443,0.013599388501813248,0.0959582692235524,2.491281631881339,0.03370905617420735
ENSG00000146410,MTFR2,0.08694589850293154,1.0251166189943794,0.2215918793998696,0.04181087813200049,-0.03204872848686069,1,0.016177400986966975,-1.4204375345463358,0.3345170796359696,0.05757496153413144,-0.12930477857053857,1
ENSG00000029363,BCLAF1,1.1941303781731736,0.4540961753579399,0.2027452480003814,1.0034610751680118,-0.2028894361109079,1,0.4691446286220423,-1.322128121197501,0.008871699754671187,1.2858408075956023,0.16215803558977313,0.8017506065306855
ENSG00000135525,MAP7,0.10015287042742746,-1.7118489751718273,0.0000003248493533613333,0.16724351252800196,0.6269143536780728,1,0.37208022270024044,1.7239523747888392,0.00021961570252143912,0.34544976920478865,1.5813569761831874,0.003298894225611861
ENSG00000197442,MAP3K5,0.06823602160989563,-1.2581310077289234,0.011692258046302308,0.12543263439600147,1.0027166896738162,1,0.1294192078957358,0.8750183489798355,0.37635025003606243,0.2111081922918153,1.6037563611397516,0.02407693332970776
ENSG00000112357,PEX7,0.11886274732046336,-0.5286271511160572,0.35594663340634874,0.25086526879200294,1.1903436928495874,1,0.0647096039478679,-0.7061920168802129,0.5338942007253552,0.24949149998123624,1.1407843847972063,0.08387480416881692
ENSG00000182747,SLC35D3,0.0033017429811239823,-0.7118489751718267,1,0,3.3602686942919,1,0,1.971879888232424,1,0,2.2282472260475448,1
ENSG00000016402,IL20RA,0.002201161987415988,-3.448814569338033,0.016825851665173048,0,2.5529137722342963,1,0.016177400986966975,2.386917387511268,0.5638232537863811,0.05757496153413144,4.228247226047545,0.014533171755552028
ENSG00000164485,IL22RA2,0.004402323974831976,-0.3899208802844649,1,0,3.0383405994045383,1,0,1.6499517933450623,1,0,1.906319131160183,1
ENSG00000027697,IFNGR1,1.3427088123237527,1.0028396987075445,0.000005377697488167946,0.9198393189040108,-0.450442634958278,1,0.37208022270024044,-1.7763129613570356,0.0000014531639218535407,0.9020077307013926,-0.4928519626596397,0.29117865453174147
ENSG00000118503,TNFAIP3,0.6174259374701847,1.0650253404310153,0.00022473430391602335,0.6689740501120078,0.25297468111999144,1,0.1294192078957358,-2.0725142311260285,0.000036594650694791535,0.3070664615153677,-0.8790467871243631,0.09868772377320403
ENSG00000112378,PERP,2.744848998307737,0.9291189352780709,0.00000056806154575562,2.0905439066000246,-0.3358124252442962,1,1.0029988611919525,-1.4127839620029006,0.000002074874639708704,1.6696738844898118,-0.6604960228507137,0.06478350184881192
ENSG00000112379,ARFGEF3,0.1485784341505792,1.2056888646361998,0.028595386545720036,0.16724351252800196,0.5529137722342963,1,0,-3.1980451132098877,0.0038160640165738674,0.07676661537884193,-0.5791076960100585,0.6327505580249689
ENSG00000254440,PBOV1,0.0033017429811239823,-0.7118489751718267,1,0,3.3602686942919,1,0,1.971879888232424,1,0,2.2282472260475448,1
ENSG00000262543,SMIM28,0,-3.7118489751718267,0.287732827268933,0.04181087813200049,6.3602686942919,0.8118783924537448,0,2.971879888232425,1,0,3.2282472260475457,1
ENSG00000051620,HEBP2,1.4681750456064642,0.6934951279031727,0.004951937664205454,1.3797589783560162,-0.03103808393352414,1,0.8574022523092497,-0.7316392228406394,0.07541106747293623,0.7484744999437087,-0.9225155183078725,0.04430230181268985
ENSG00000135540,NHSL1,0.4534393694076936,0.36343915213240985,0.36539831301328385,0.25086526879200294,-0.6620991187365546,1,0.3235480197393395,-0.4204375345463356,0.5525876774968999,0.4222163845836306,-0.026267947430799854,1
ENSG00000279968,GVQW2,0.005502904968539971,-1.1268864744506706,0.794312178489416,0,2.5529137722342963,1,0,1.1645249661748203,1,0.01919165384471048,2.6432847253263887,0.514653069847737
ENSG00000024862,CCDC28A,0.20911038880451888,-0.3823476605796643,0.40179270255486893,0.3344870250560039,0.7488339822095527,1,0.2588384157914716,0.331422274919565,0.7234460383926165,0.24949149998123624,0.2874092985156895,0.8505737437532706
ENSG00000203734,ECT2L,0.002201161987415988,-1.1268864744506706,1,0,3.775306193570744,1,0,2.386917387511269,1,0,2.6432847253263896,1
ENSG00000135597,REPS1,0.29385512532003444,-0.1376128810437296,0.8233006777214721,0.37629790318800443,0.43902280570631147,1,0.30737061875237254,0.09905112869753907,1,0.3070664615153677,0.10625670166893508,1
ENSG00000146386,ABRACL,0.24542956159688267,0.28815102482817245,0.577877401859227,0.3344870250560039,0.6053811921284313,1,0.11324180690876884,-0.9588574493304614,0.17987207970818303,0.23029984613652577,0.0278201362078887,1
ENSG00000112406,HECA,0.34558243202431016,0.09550594688577685,0.9243181845047916,0.37629790318800443,0.23098567734693343,1,0.17795141085663674,-0.8861011068951474,0.14227330229192361,0.46059969227305153,0.48408613047713533,0.4253154300713645
ENSG00000164440,TXLNB,0.09575054645259548,0.9402277214078656,0.188722870084032,0.12543263439600147,0.8524740540932036,1,0.016177400986966975,-1.567278922875607,0.1557484868903815,0.03838330768942096,-0.7103522292883118,0.6237443158344071
ENSG00000164442,CITED2,0.6240294234324326,0.2679731428905424,0.4456654682202396,0.7107849282440084,0.2494229256036098,1,0.4206124256611414,-0.5329758732948883,0.28419459680969683,0.5373663076518934,-0.16880034864361193,0.9694637639845821
ENSG00000135577,NMBR,0.002201161987415988,-1.1268864744506706,1,0,3.775306193570744,1,0,2.386917387511269,1,0,2.6432847253263896,1
ENSG00000009844,VTA1,0.39620915773487786,1.0291185495518753,0.03845307658044846,0.29267614692400346,-0.20958691403904806,1,0.1455966088827028,-1.2684344411012858,0.14454152776600968,0.1919165384471048,-0.8707418685838217,0.4573961626560515
ENSG00000112414,ADGRG6,1.2524611708396973,0.5468852932283412,0.05461209905105383,0.9616501970360113,-0.3238954841363617,1,0.9221118562571177,-0.3989578071358842,0.49976583569717514,0.7292828460989983,-0.7378329657104183,0.16716529941193667
ENSG00000010818,HIVEP2,0.14307552918203922,-0.13785759227167427,0.9261832830305934,0.20905439066000245,0.7455588501766917,1,0.0647096039478679,-0.9156453825091626,0.3204982672211291,0.23029984613652577,0.799403927243671,0.28516938366056216
ENSG00000146416,AIG1,0.6746561491430004,-0.28264414396638954,0.287732827268933,0.6689740501120078,-0.025974214077175928,1,0.9706440592180186,0.521074274610726,0.1239119685295687,0.7100911922542877,0.04572218782559939,1
ENSG00000034693,PEX3,0.12106390930787934,0.1756762955697604,0.9045914914013634,0.08362175626400098,0.0027166896738166635,1,0.0647096039478679,-0.6250552541548076,0.6340833290706934,0.15353323075768385,0.5278075079064535,0.7043470593433053
ENSG00000001036,FUCA2,0.9509019785637068,1.04470734735226,0.000022117335454824595,0.7525958063760089,-0.22152652735057315,1,0.37208022270024044,-1.2649315930169867,0.0013243276651382092,0.4222163845836306,-1.0715580579416768,0.016067505975829302
ENSG00000112419,PHACTR2,0.6592480152310884,0.12465229254529353,0.8622048811682432,0.6689740501120078,0.06618858435765418,1,0.38825762368720745,-0.7483985770009025,0.15856626939432222,0.8252411153225506,0.36575074979748007,0.4692691456590585
ENSG00000135521,LTV1,0.43693065450207363,1.4012136893148088,0.000037654420536313416,0.12543263439600147,-1.3436348791527637,1,0.11324180690876884,-1.7181180831870206,0.002342838944945542,0.23029984613652577,-0.743738397782858,0.2621549864894221
ENSG00000118491,ZC2HC1B,0.0033017429811239823,-0.7118489751718267,1,0,3.3602686942919,1,0,1.971879888232424,1,0,2.2282472260475448,1
ENSG00000118495,PLAGL1,0.3048609352571144,-0.1474967541259573,0.8233006777214721,0.29267614692400346,0.05192966415249245,1,0.09706440592180186,-1.5336481449943267,0.012030525658889537,0.6333245768754459,1.130834724389601,0.0062503747894369415
ENSG00000169976,SF3B5,1.4615715596442163,0.7454131768297529,0.000537224179040041,0.8362175626400098,-0.7282040840251562,1,0.7926926483613819,-0.8354750338251795,0.017239309690233406,0.9787743460802345,-0.5204617011867988,0.2429537888992145
ENSG00000135604,STX11,0.11886274732046336,0.4713728488839428,0.5172195910587374,0.08362175626400098,0.06258814565121495,1,0.08088700493483487,-0.2886476619907943,0.8760787588643807,0.07676661537884193,-0.30780567419266447,0.9439878375927258
ENSG00000152818,UTRN,0.6746561491430004,0.22831777531098973,0.523980971356289,0.6689740501120078,0.04471951196724233,1,0.3235480197393395,-1.0302653835991322,0.018750949183544134,0.8252411153225506,0.3433829367690256,0.44335189065488256
ENSG00000112425,EPM2A,0.04072149676719578,-1.048883962449398,0.15682513918760863,0.04181087813200049,0.7753061935707435,1,0.0647096039478679,0.8019548867901127,0.6556627420096962,0.11514992306826288,1.609337393403052,0.12064742427593107
ENSG00000118496,FBXO30,0.26854176246475053,1.0548639623884308,0.010177715681325016,0.25086526879200294,0.16762361634950396,1,0.0647096039478679,-1.7174192723034671,0.013710257870162038,0.13434157691297335,-0.7661062108113126,0.35660802439532263
ENSG00000146414,SHPRH,0.2058086458233949,-0.3271851249365021,0.48554934394686156,0.25086526879200294,0.40607238390502465,1,0.17795141085663674,-0.17107806560961825,0.9777765394802866,0.34544976920478865,0.7966946399856847,0.18803023920439205
ENSG00000152822,GRM1,0.0066034859622479646,0.09550594688577707,1,0,2.5529137722342963,1,0,1.1645249661748203,1,0,1.420892303989941,1
ENSG00000118508,RAB32,0.47655157027556144,0.24234733521504803,0.5665614811547245,0.7107849282440084,0.647550646372371,1,0.2911932177654056,-0.6597758479367732,0.2257894879965586,0.3838330768942096,-0.25287946368907077,0.815736487894101
ENSG00000118492,ADGB,0.001100580993707994,-1.7118489751718267,1,0,4.3602686942919,1,0,2.971879888232425,1,0,3.2282472260475457,1
ENSG00000164506,STXBP5,0.4776521512692694,0.4383127714490551,0.1966325340382317,0.5435414157160064,0.29110666978450417,1,0.11324180690876884,-1.9229378750755186,0.0003778073136691373,0.5373663076518934,0.2565054860890589,0.7030795211208073
ENSG00000203727,SAMD5,0.027514524842699853,-3.5032623533604097,0.000000000000000000660817034302613,0.12543263439600147,1.2941795038341275,1,0.2103062128305707,1.9463447961252869,0.0022591877064990227,0.5373663076518934,3.6939107983963573,0.000000000000004495088083681054
ENSG00000111961,SASH1,0.20030574085485492,-0.6880022332174598,0.0517032236937268,0.4181087813200049,1.0581490804847178,1,0.1294192078957358,-0.6329821699264362,0.4085489327953976,0.4989829999624725,1.3320830370320853,0.003003342363844131
ENSG00000111962,UST,0.02421278186157587,0.8117129808851855,0.5854099700041466,0,0.7753061935707439,1,0,-0.6130826124887321,0.9272043869820409,0.01919165384471048,0.7046852699905326,1
ENSG00000055208,TAB2,0.35218591798655813,-0.08585920619061627,0.9289058249267892,0.16724351252800196,-0.8413651668777504,1,0.2911932177654056,-0.24779814840698733,0.8587561487290891,0.556557961496604,0.7130730554832517,0.1251515055618598
ENSG00000177688,SUMO4,0.028615105836407848,-0.5419239737295145,0.819811383867375,0.04181087813200049,1.4060723839050246,1,0.03235480197393395,0.6499517933450623,0.9879618537568611,0.03838330768942096,0.906319131160183,0.9289964004503929
ENSG00000178199,ZC3H12D,0.10675635638967543,-0.004029726665137456,1,0.08362175626400098,0.1638714814883966,1,0.03235480197393395,-1.224517324571079,0.21423382343235137,0.1919165384471048,1.015253502713347,0.24174067560264229
ENSG00000131013,PPIL4,0.4138184536342058,-0.06031885751168131,0.9885984873578412,0.5435414157160064,0.4431097632295542,1,0.17795141085663674,-1.1744766420714832,0.02942690649316902,0.6717078845648669,0.7507138010349373,0.0734965579175097
ENSG00000055211,GINM1,0.23002142768497078,-0.08506629875604377,0.9774154427495793,0.29267614692400346,0.47762564493005844,1,0.17795141085663674,-0.30113860617399135,0.8261428852972218,0.2878748076706572,0.3953572118828035,0.6919222556679726
ENSG00000186625,KATNA1,0.3004586112822824,0.6312956056252312,0.11416227234724781,0.20905439066000245,-0.2593399492361472,1,0.17795141085663674,-0.6180832935470979,0.3938162261511074,0.1919165384471048,-0.49223024533009174,0.6044837735588999
ENSG00000131023,LATS1,0.3004586112822824,0.38618310778869946,0.38963555441872005,0.37629790318800443,0.4727434235503123,1,0.09706440592180186,-1.4447668639080766,0.02137713886516604,0.3070664615153677,0.1407843847972059,0.9799488814512711
ENSG00000120253,NUP43,0.570100954740741,0.4008511575775353,0.2276281610268766,0.5017305375840059,-0.08394983039889026,1,0.19412881184360373,-1.4723386364583657,0.0020486658725800693,0.6717078845648669,0.3133638396854962,0.5635981655305828
ENSG00000120265,PCMT1,1.128095518550694,1.0241794997403255,0.00003582914573904822,0.7525958063760089,-0.4739528336183862,1,0.5338542325699102,-1.0027034082377264,0.012395108154313248,0.47979134611776203,-1.1441155903555698,0.012015033642066615
ENSG00000120256,LRP11,0.3852033477977979,0.836587649524215,0.016020693251281866,0.29267614692400346,-0.182763125963338,1,0.08088700493483487,-1.9939043964296623,0.0010284060260646473,0.32625811536007815,-0.10565351050589311,1
ENSG00000203722,RAET1G,0.004402323974831976,-1.389920880284465,0.7333118745959155,0,2.775306193570744,1,0,1.386917387511268,1,0.01919165384471048,2.906319131160183,0.46372944370379754
ENSG00000131015,ULBP2,0.0066034859622479646,0.09550594688577707,1,0,2.5529137722342963,1,0,1.1645249661748203,1,0,1.420892303989941,1
ENSG00000111981,ULBP1,0.009905228943371947,0.6100791197155351,0.8299313869150914,0,2.0383405994045383,1,0,0.6499517933450623,1,0,0.906319131160183,1
ENSG00000131019,ULBP3,0.0187098768930359,1.4580760262704855,0.32778844648383065,0,1.1903436928495879,1,0,-0.19804511320988816,0.9152640247053326,0,0.05832222460523262,1
ENSG00000198729,PPP1R14C,0,-4.711848975171827,0.011241346264156389,0,3.3602686942919,1,0,1.971879888232424,1,0.05757496153413144,6.228247226047546,0.00130284188251721
ENSG00000009765,IYD,0.04732498272944374,-0.952857074675622,0.19304165560117223,0.08362175626400098,1.1903436928495879,1,0.1455966088827028,1.73921913144215,0.026681137418444002,0.01919165384471048,-0.5531124874771143,0.8133217306203766
ENSG00000120278,PLEKHG1,0.10235403241484345,-1.4051876369377754,0.00014961252827124012,0.25086526879200294,1.2018393316874172,1,0.1294192078957358,0.19929038433549717,1,0.44140803842834103,2.0583222246052326,0.000015770010073847968
ENSG00000120254,MTHFD1L,0.561296306791077,0.13558338626111233,0.8233006777214721,0.9616501970360113,0.8211098831838686,0.9909479546714378,0.2103062128305707,-1.3705123092146536,0.008197843615373748,0.6525162307201563,0.2621332201999551,0.6955158244342333
ENSG00000131016,AKAP12,0.7340875228032321,2.2124236986649275,0.0000000000004804068702499347,0.4181087813200049,-0.5875674513155347,1,0.09706440592180186,-2.636506958000062,0.0000002551071409519308,0.0959582692235524,-2.6046427881171965,0.000003949264914734642
ENSG00000181472,ZBTB2,0.11446042334563139,0.09550594688577707,0.9774154427495793,0.16724351252800196,0.836706738234887,1,0.0647096039478679,-0.5516820678245882,0.623716606030181,0.11514992306826288,0.21542318568996155,1
ENSG00000155906,RMND1,0.3268725551312742,0.1497675406722505,0.8299313869150914,0.29267614692400346,-0.010418712515317896,1,0.24266101480450464,-0.3635104664615001,0.6935866462755129,0.34544976920478865,0.15424664460376825,0.9913749324221391
ENSG00000146476,ARMT1,0.25753595252767064,0.9167404579495868,0.03323395154226567,0.25086526879200294,0.21925638476482634,1,0.11324180690876884,-0.970634617106815,0.15038721957717907,0.0959582692235524,-1.140986583618174,0.15096597078463278
ENSG00000120262,CCDC170,0.08474473651551555,0.5735532436904216,0.4831761464376336,0,-1.0491222418458017,1,0.04853220296090093,-0.3856721163856589,0.7990435677056921,0.07676661537884193,0.2103253180502831,1
ENSG00000091831,ESR1,0.019810457886743894,-2.923353080365539,0.00000007398566153873073,0,0.03834059940453827,1,0.22648361381753768,3.178330765699851,0.000001170509014877106,0.13434157691297335,2.1838531066890923,0.020219100320073777
ENSG00000131018,SYNE1,0.08914706049034753,-2.0547366886948355,0.0000000001902538191688498,0.29267614692400346,1.3829887707919832,0.9456157962870265,0.11324180690876884,-0.005400035267491443,1,0.7100911922542877,2.891212238769975,0.00000000000016688307873796843
ENSG00000146469,VIP,0.03191684881753183,0.610079119715536,0.6606698450286411,0,0.3602686942919,1,0.016177400986966975,0.01768357784554908,1,0.01919165384471048,0.27405091566066986,1
ENSG00000112029,FBXO5,0.08584531750922354,0.4220067715629634,0.587665401587608,0.16724351252800196,1.3071573578323377,1,0.03235480197393395,-0.8525485471841212,0.5086759501870621,0.03838330768942096,-0.5961812093690004,0.7424654793794233
ENSG00000112031,MTRF1L,0.15408133911911917,0.42770237722696614,0.4714352982273293,0.16724351252800196,0.434269275735677,1,0.03235480197393395,-1.709944151741321,0.05625044032092771,0.17272488460239432,0.3505029760985434,0.8748893340946271
ENSG00000091844,RGS17,0.004402323974831976,-1.389920880284465,0.7333118745959155,0,2.775306193570744,1,0,1.386917387511268,1,0.01919165384471048,2.906319131160183,0.46372944370379754
ENSG00000074706,IPCEF1,0.030816267823823833,-0.43883048076541087,0.8299313869150914,0,0.2728058530415609,1,0.03235480197393395,0.5568423889535801,1,0.05757496153413144,1.2740509156606699,0.46559954409858806
ENSG00000153721,CNKSR3,0.22892084669126278,-0.17441484453325673,0.8233006777214721,0.16724351252800196,-0.22469380642925607,1,0.24266101480450464,0.1326761001354808,1,0.3070664615153677,0.482820053133143,0.5325650099323098
ENSG00000213079,SCAF8,0.2630388574962106,-0.014411745192258518,1,0.4181087813200049,0.7644178774280075,1,0.11324180690876884,-1.0995824743241995,0.09200943274816922,0.36464142304949915,0.5445507717410294,0.38150485694804337
ENSG00000146426,TIAM2,0.008804647949663952,0.4580760262704855,0.8233006777214721,0,2.190343692849588,1,0,0.8019548867901118,1,0,1.0583222246052326,1
ENSG00000029639,TFB1M,0.2377254946409267,0.5261403012156394,0.26274672490556295,0.20905439066000245,0.07486647542965175,1,0.11324180690876884,-0.8861011068951474,0.20672160265935596,0.1919165384471048,-0.15152494341210154,1
ENSG00000074771,NOX3,0.011005809937079941,0.7475826434654707,0.6126282651473132,0,1.9008370756546027,1,0,0.5124482695951276,1,0,0.7688156074102483,1
ENSG00000049618,ARID1B,0.36649347090476203,-0.3054246061976915,0.38862110030841474,0.29267614692400346,-0.24335765069429205,1,0.2588384157914716,-0.5105128788481836,0.40875233397063165,0.7484744999437087,1.070395056905808,0.004667077851943678
ENSG00000215712,TMEM242,0.11005809937079941,0.4869308889426702,0.4916774829885876,0.08362175626400098,0.17704687023613008,1,0.08088700493483487,-0.17107806560961825,1,0.05757496153413144,-0.5266402761159235,0.6785681335753945
ENSG00000175048,ZDHHC14,0.09795170844001147,-0.4679233922857384,0.4831761464376336,0.16724351252800196,0.98175707103817,1,0.016177400986966975,-1.7695870981687225,0.0938319859034793,0.24949149998123624,1.4657465397742018,0.02308679956385328
ENSG00000130340,SNX9,0.556893982816245,0.659283117716305,0.03200093098370136,0.5017305375840059,-0.02409997537136932,1,0.2750158167784386,-0.9296574728818873,0.05331289679900177,0.36464142304949915,-0.5159138695228649,0.42040618317999845
ENSG00000078269,SYNJ2,0.33017429811239823,0.8213309834467826,0.028507070166604326,0.25086526879200294,-0.15430447853785823,1,0.04853220296090093,-2.3635104664615003,0.0005270499773217904,0.3070664615153677,0.03958566202364722,1
ENSG00000122335,SERAC1,0.19590341688002294,0.9646118800348247,0.046381687872648895,0.16724351252800196,0.12760793750162502,1,0.016177400986966975,-2.6055489398033242,0.0033744284776094837,0.15353323075768385,-0.12538972856715525,1
ENSG00000272047,GTF2H5,0.4028126436971258,0.6378622762290731,0.07029163333465337,0.4181087813200049,0.20499046881398897,1,0.2103062128305707,-0.8243915346961632,0.1540392181611657,0.23029984613652577,-0.6786433695609733,0.3274622524739813
ENSG00000130338,TULP4,0.2256191037101388,0.020455241624516063,1,0.20905439066000245,0.09348215359699852,1,0.1455966088827028,-0.532740504171128,0.499067232616502,0.3070664615153677,0.5343503537732253,0.4513665299751586
ENSG00000146433,TMEM181,0.39951090071600187,0.30409256869719425,0.45940603057608553,0.5435414157160064,0.5419147732850387,1,0.17795141085663674,-1.0761528081893768,0.053180388715258854,0.3838330768942096,0.020651806639178094,1
ENSG00000146425,DYNLT1,0.560195725797369,-0.0750475429310532,0.920629867223133,0.5017305375840059,-0.11671112555624452,1,0.43678982664810834,-0.3603165421087646,0.5765455649156703,0.8060494614778402,0.5538496417444447,0.18681777401487204
ENSG00000164674,SYTL3,0.002201161987415988,-1.1268864744506706,1,0,3.775306193570744,1,0,2.386917387511269,1,0,2.6432847253263896,1
ENSG00000092820,EZR,0.33017429811239823,-0.1786690165532172,0.7201988850148332,0.29267614692400346,-0.07018385737363153,1,0.30737061875237254,-0.08557038395147498,1,0.47979134611776203,0.5755401186905553,0.2726855828334558
ENSG00000130363,RSPH3,0.08254357452809956,-0.551384302978581,0.4366294041441164,0.04181087813200049,-0.14752594590679635,1,0.1294192078957358,0.7494874668959768,0.5223535102721985,0.13434157691297335,0.8188562899098435,0.48039818223409586
ENSG00000164691,TAGAP,0.05062672571056773,-0.47918821838155257,0.6673495146186939,0.04181087813200049,0.5789089807672405,1,0.016177400986966975,-0.8094798252922351,0.6739273904458025,0.13434157691297335,1.6135373819323373,0.08602249032310935
ENSG00000164694,FNDC1,0.011005809937079941,-3.422342357976842,0.00000007739333628992961,0.04181087813200049,1.6053811921284313,1,0.016177400986966975,0.21699238606895577,1,0.2878748076706572,4.527807507906453,0.00000000005400872426051921
ENSG00000112096,SOD2,5.834179847646077,0.7505788959253898,0.000007533481104391236,3.9720334225400467,-0.5282208939391759,1,3.5590282171327345,-0.6816055817228304,0.013309266031347461,3.166622884377229,-0.85229743018414,0.005085771735295244
ENSG00000120437,ACAT2,0.369795213885886,0.25849105130793304,0.6583578332443342,0.37629790318800443,0.1508153286629501,1,0.3559028217132735,0.015661580260337926,1,0.2111081922918153,-0.7103522292883115,0.4429729340142464
ENSG00000120438,TCP1,4.243840311738025,1.0981266470449125,0.00000000023770297665309,2.884950591108034,-0.4984228130592865,1,1.2294824750094901,-1.7468197701773092,0.0000000004894481816695672,2.4757233459676518,-0.7158904128297412,0.029429095472787044
ENSG00000146453,PNLDC1,0.03521859179865581,0.7475826434654707,0.7656754214399399,0.08362175626400098,1.9008370756546027,1,0,-1.1574031287125424,0.8213091834058919,0,-0.9010357908974207,0.9769633355897914
ENSG00000130368,MAS1,0.0033017429811239823,-0.7118489751718267,1,0,3.3602686942919,1,0,1.971879888232424,1,0,2.2282472260475448,1
ENSG00000197081,IGF2R,1.136900166500358,0.9446194905250236,0.00004361595548829219,0.9198393189040108,-0.21024703532299185,1,0.4206124256611414,-1.3620208483210137,0.00026161025428014323,0.6333245768754459,-0.7637747165289305,0.07994952286671349
ENSG00000175003,SLC22A1,0.08804647949663953,-3.887698810571245,0.00000000000000000000000000000000000000000000000000000000000000000000014414491497388184,0.25086526879200294,0.16199906715562595,1,2.636916360875617,4.685575703075783,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000007331280987224824,0.24949149998123624,0.06981786344306262,1
ENSG00000146477,SLC22A3,0.32357081215015027,0.737834666913908,0.053685947195768684,0.20905439066000245,-0.3585495531640466,1,0.22648361381753768,-0.3833243615292363,0.6816300952208331,0.13434157691297335,-1.0663735228440818,0.13189712663472372
ENSG00000198670,LPA,0.027514524842699853,-3.0558033763891888,0.0000000000047738326955888825,0.04181087813200049,0.5273786801271583,1,0.4691446286220423,4.020789488713371,0.0000000000000000299696508109431,0.03838330768942096,0.005854804711097117,1
ENSG00000085511,MAP3K4,0.11776216632675537,-0.4163930916456562,0.5423761308254298,0.12543263439600147,0.38298877079198324,1,0.09706440592180186,-0.16327969504921125,1,0.23029984613652577,1.058322224605233,0.15536846643705676
ENSG00000026652,AGPAT4,0.0561296306791077,-0.5963717577518914,0.48396819116437334,0.04181087813200049,0.40607238390502465,1,0.016177400986966975,-0.9823164221544509,0.5309756352921071,0.17272488460239432,1.7952878187714392,0.025175048419465464
ENSG00000185345,PRKN,0.0924488034714715,-0.10981296109173,1,0.08362175626400098,0.3602686942919,1,0.0647096039478679,-0.2607808685578501,0.9577421503544533,0.13434157691297335,0.7204525858488493,0.6328269667286812
ENSG00000112530,PACRG,0.02971568683011584,-1.6049337712553156,0.017646914434559863,0,0.03834059940453827,1,0.11324180690876884,1.927485768873971,0.03590140364982597,0.0959582692235524,1.6839267098237354,0.15077754604126659
ENSG00000112531,QKI,2.4851118837926505,0.04591528774720488,1,3.4284920068240403,0.44183647680069016,1,1.294192078957358,-0.9828908577745776,0.0012307242668808402,3.281772807445492,0.41312461675070655,0.1410993010593371
ENSG00000112541,PDE10A,0.0187098768930359,-2.349278895787119,0.0004806682481225738,0.08362175626400098,2.087250199885484,1,0.04853220296090093,1.1645249661748207,0.5085568774475056,0.15353323075768385,2.874610271432845,0.0011559560099094826
ENSG00000164458,TBXT,0.001100580993707994,-1.7118489751718267,1,0,4.3602686942919,1,0,2.971879888232425,1,0,3.2282472260475457,1
ENSG00000176381,PRR18,0.012106390930787934,-2.1268864744506706,0.025798669095843458,0,1.1123411808483148,1,0.04853220296090093,1.9718798882324244,0.22610868825176994,0.07676661537884193,2.6432847253263896,0.05278631586487022
ENSG00000198818,SFT2D1,0.03521859179865581,0.33254514418662673,0.8327611206147851,0,0.19034369284958785,1,0.016177400986966975,-0.15740312871254236,1,0.03838330768942096,0.7257468855183618,0.9533249484018781
ENSG00000060762,MPC1,0.545888172879165,-1.1976904294582695,0.0000000002620863275063391,0.5435414157160064,-0.19212594397282556,1,2.005997722383905,1.8449070319746592,0.0000000000000025305890459502565,0.6908995384095773,0.1293615615370879,0.8916518279953044
ENSG00000235272,RAMACL,0.012106390930787934,-2.1268864744506706,0.025798669095843458,0.04181087813200049,2.1903436928495874,1,0.03235480197393395,1.469379547703241,0.5379876999271143,0.07676661537884193,2.6432847253263896,0.05278631586487022
ENSG00000026297,RNASET2,1.0620606589282142,0.15963628430549262,0.6530501759321052,1.6306242471480192,0.6350728770652365,0.972781841838108,0.5985638365177781,-0.8300411477745515,0.028313237164607,1.0555409614590765,0.010462585826641321,1
ENSG00000213066,FGFR1OP,0.26854176246475053,0.09550594688577685,0.9394048595460617,0.37629790318800443,0.6053811921284313,1,0.1294192078957358,-0.9403441516791347,0.14863489787050155,0.32625811536007815,0.3647492259524072,0.6585268275187551
ENSG00000166984,TCP10L2,0.001100580993707994,-1.7118489751718267,1,0,4.3602686942919,1,0,2.971879888232425,1,0,3.2282472260475457,1
ENSG00000112494,UNC93A,0.06053195465393967,-0.07441905455653552,1,0.04181087813200049,0.3829887707919837,1,0.08088700493483487,0.6741993395917398,0.7131059463718368,0.03838330768942096,-0.14098658361817407,1
ENSG00000120440,TTLL2,0.0033017429811239823,-0.7118489751718267,1,0,3.3602686942919,1,0,1.971879888232424,1,0,2.2282472260475448,1
